CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000198121,200626,2006-08-23,2,18.6,0,13,0,0,10,3,0,0,3,10,0,13,0,0,0,0,0,13,0,0,0.0,0.0
CUST0000198011,200631,2006-09-29,13,96.87,0,35,0,0,0,24,11,0,21,14,0,11,18,5,1,35,0,0,0,0,0.0,0.0
CUST0000197720,200619,2006-07-08,2,17.939999999999994,0,0,9,0,0,9,0,0,9,0,0,0,0,9,0,5,0,4,0,0,0.0,0.0
CUST0000197720,200629,2006-09-13,1,26.040000000000006,0,0,13,0,13,0,0,0,0,13,0,0,0,13,0,13,0,0,0,0,1.0,1.0
CUST0000197717,200631,2006-09-30,18,123.59,75,0,0,0,40,30,5,0,22,53,0,39,8,27,1,64,4,7,0,0,0.0,0.0
CUST0000197177,200631,2006-09-28,21,118.25999999999999,0,73,0,0,12,50,11,0,55,18,0,41,5,23,4,65,8,0,0,0,0.0,0.0
CUST0000197152,200631,2006-09-30,18,184.77,0,0,71,0,43,17,11,0,23,47,1,53,16,0,1,0,4,1,66,1,0.0,0.0
CUST0000197150,200629,2006-09-16,21,426.42999999999995,0,0,185,0,139,46,0,45,5,135,0,170,4,6,5,126,59,0,0,0,0.0,0.0
CUST0000196452,200631,2006-09-27,15,546.86999999999989,333,0,0,0,333,0,0,321,0,12,0,39,0,294,0,333,0,0,0,0,0.0,0.0
CUST0000196444,200631,2006-09-29,42,859.61000000000013,0,468,0,0,407,47,14,329,43,96,0,331,27,108,2,38,245,0,185,0,0.0,0.0
CUST0000196396,200631,2006-09-29,12,127.52000000000001,0,0,75,0,51,17,7,14,17,44,0,74,1,0,0,37,15,23,0,0,0.0,0.0
CUST0000196385,200628,2006-09-04,15,109.63,0,69,0,0,34,25,10,34,29,6,0,46,7,12,4,40,29,0,0,0,0.0,0.0
CUST0000196121,200631,2006-09-25,10,223.24,0,59,0,0,52,5,2,0,7,52,0,19,7,33,0,59,0,0,0,0,0.0,0.0
CUST0000195975,200618,2006-06-28,11,131.12,88,0,0,0,72,9,7,22,16,50,0,10,2,74,2,88,0,0,0,0,1.0,1.0
CUST0000195975,200614,2006-05-30,18,168.13,95,0,0,0,58,29,8,17,37,41,0,30,30,31,4,95,0,0,0,0,0.0,0.0
CUST0000195874,200628,2006-09-07,10,20.33,22,0,0,0,0,19,3,0,18,4,0,2,18,2,0,18,4,0,0,0,0.0,0.0
CUST0000195791,200620,2006-07-13,1,4.4499999999999993,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,1.0,1.0
CUST0000195772,200631,2006-09-26,8,78.38,0,40,0,0,28,12,0,0,12,28,0,6,15,19,0,40,0,0,0,0,0.0,0.0
CUST0000195742,200631,2006-09-28,8,15.55,0,16,0,0,6,4,6,0,9,6,1,11,2,2,0,16,0,0,0,1,0.0,0.0
CUST0000195740,200612,2006-05-16,2,31.25,23,0,0,0,20,3,0,20,3,0,0,23,0,0,0,23,0,0,0,0,1.0,1.0
CUST0000195041,200622,2006-07-30,1,0.55,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0
CUST0000194560,200613,2006-05-25,1,2.29,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,1.0,1.0
CUST0000194547,200630,2006-09-20,11,282.71000000000004,0,141,0,0,126,15,0,102,8,31,0,95,0,46,0,57,84,0,0,0,0.0,0.0
CUST0000194233,200630,2006-09-21,33,483.61,0,0,94,0,17,52,25,0,62,31,1,26,37,15,15,94,0,0,0,1,0.0,0.0
CUST0000193773,200631,2006-09-26,29,414.50000000000006,0,0,206,0,159,37,10,57,30,119,0,120,36,50,0,35,166,5,0,0,0.0,0.0
CUST0000193183,200608,2006-04-19,1,17.380000000000006,14,0,0,0,14,0,0,14,0,0,0,14,0,0,0,14,0,0,0,0,1.0,1.0
CUST0000193087,200631,2006-09-30,5,66.06,40,0,0,0,35,0,5,23,5,12,0,16,1,23,0,40,0,0,0,0,0.0,0.0
CUST0000193087,200612,2006-05-17,3,24.33,18,0,0,0,15,0,3,0,3,15,0,17,1,0,0,17,1,0,0,0,1.0,1.0
CUST0000193010,200631,2006-09-27,61,530.6,0,221,0,0,104,84,33,23,75,121,2,119,14,51,35,3,143,75,0,2,0.0,0.0
CUST0000192514,200630,2006-09-21,5,77.26,0,0,25,0,17,6,2,0,8,17,0,5,0,20,0,23,2,0,0,0,2.0,1.0
CUST0000191339,200631,2006-09-27,31,801.17000000000007,0,0,343,0,316,21,6,146,27,170,0,221,2,120,0,126,0,0,217,0,0.0,0.0
CUST0000191190,200631,2006-09-28,43,530.94999999999993,0,243,0,0,174,45,24,96,49,98,0,88,29,125,1,233,3,7,0,0,0.0,0.0
CUST0000190750,200631,2006-09-27,5,122.15,57,0,0,0,53,2,2,53,4,0,0,2,1,53,1,56,1,0,0,0,1.0,1.0
CUST0000190174,200627,2006-09-03,8,80.72999999999999,36,0,0,0,17,14,5,0,14,22,0,0,31,5,0,36,0,0,0,0,0.0,0.0
CUST0000190109,200619,2006-07-05,3,28.77,0,0,0,4,0,2,2,0,4,0,0,0,0,0,4,0,0,4,0,0,1.0,1.0
CUST0000189657,200631,2006-09-27,17,79.35,0,66,0,0,15,43,8,0,25,41,0,47,0,18,1,61,0,0,5,0,0.0,0.0
CUST0000189585,200631,2006-09-30,6,113.44,0,0,35,0,25,6,4,15,10,10,0,20,5,10,0,33,0,0,2,0,0.0,0.0
CUST0000189276,200609,2006-04-26,1,10.65,0,9,0,0,9,0,0,0,0,9,0,0,9,0,0,0,9,0,0,0,1.0,1.0
CUST0000188655,200631,2006-09-27,20,351.18,0,205,0,0,170,35,0,46,6,153,0,134,7,64,0,205,0,0,0,0,0.0,0.0
CUST0000187916,200631,2006-09-25,31,184.38000000000002,0,90,0,0,14,68,8,0,71,19,0,69,11,10,0,0,90,0,0,0,0.0,0.0
CUST0000187885,200631,2006-09-25,16,85.2,0,0,45,0,6,34,5,0,25,20,0,31,9,4,1,29,10,6,0,0,0.0,0.0
CUST0000187832,200613,2006-05-27,3,52.46,34,0,0,0,34,0,0,24,0,10,0,23,0,11,0,34,0,0,0,0,1.0,1.0
CUST0000187720,200631,2006-09-25,1,1.4500000000000002,0,2,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0.0,0.0
CUST0000187585,200631,2006-09-28,58,290.11,227,0,0,0,93,97,37,14,84,128,1,102,5,103,16,0,227,0,0,1,0.0,0.0
CUST0000186979,200631,2006-09-28,31,3121.88,0,255,0,0,245,9,1,13,8,232,2,249,4,0,0,0,255,0,0,2,0.0,0.0
CUST0000186827,200631,2006-09-26,14,107.12,49,0,0,0,30,6,13,0,19,30,0,6,14,29,0,49,0,0,0,0,0.0,0.0
CUST0000186477,200630,2006-09-24,18,414.1400000000001,0,90,0,0,42,41,7,0,17,73,0,57,25,6,2,6,0,0,84,0,0.0,0.0
CUST0000186240,200626,2006-08-27,1,24.2,0,14,0,0,14,0,0,0,0,14,0,14,0,0,0,0,0,0,14,0,1.0,1.0
CUST0000186240,200620,2006-07-15,5,69.15,0,51,0,0,40,11,0,0,11,40,0,34,0,17,0,0,0,0,51,0,0.0,0.0
CUST0000185094,200630,2006-09-23,13,192.93,0,99,0,0,57,41,1,0,12,87,0,69,8,21,1,0,0,0,99,0,0.0,0.0
CUST0000183523,200627,2006-08-29,5,193.92000000000002,0,118,0,0,118,0,0,86,0,32,0,32,0,86,0,0,0,0,118,0,0.0,0.0
CUST0000183469,200631,2006-09-28,19,104.65,0,0,52,0,7,32,13,0,38,14,0,36,16,0,0,1,45,5,1,0,0.0,0.0
CUST0000183348,200631,2006-09-30,27,938.06,0,497,0,0,482,14,1,445,15,37,0,382,14,99,2,2,0,0,495,0,0.0,0.0
CUST0000183225,200631,2006-09-29,77,659.75,0,0,428,0,173,233,22,141,143,144,0,253,29,134,12,428,0,0,0,0,0.0,0.0
CUST0000183093,200631,2006-09-29,12,123.31000000000003,89,0,0,0,67,20,2,0,10,79,0,65,2,22,0,56,33,0,0,0,0.0,0.0
CUST0000182916,200631,2006-09-27,45,836.29000000000008,0,0,329,0,237,84,8,106,44,179,0,158,29,141,1,0,329,0,0,0,0.0,0.0
CUST0000182139,200630,2006-09-23,1,43.2,0,15,0,0,15,0,0,15,0,0,0,0,0,15,0,15,0,0,0,0,1.0,1.0
CUST0000181525,200630,2006-09-23,46,245.59,0,0,139,0,21,103,15,0,77,62,0,34,40,64,1,0,139,0,0,0,0.0,0.0
CUST0000180856,200631,2006-09-26,66,260.91,169,0,0,0,6,121,42,0,132,37,0,86,29,47,7,60,0,109,0,0,0.0,0.0
CUST0000180588,200631,2006-09-30,6,28.9,0,0,17,0,0,15,2,0,17,0,0,7,4,4,2,13,0,4,0,0,0.0,0.0
CUST0000180467,200630,2006-09-20,2,34.430000000000007,0,24,0,0,24,0,0,0,0,24,0,9,0,15,0,24,0,0,0,0,0.0,0.0
CUST0000180434,200631,2006-09-30,29,839.64,0,268,0,0,237,28,3,11,9,247,1,90,55,122,0,268,0,0,0,1,0.0,0.0
CUST0000180023,200631,2006-09-30,22,160.39999999999998,105,0,0,0,66,19,20,18,39,48,0,59,12,33,1,78,27,0,0,0,0.0,0.0
CUST0000179817,200631,2006-09-28,29,271.3,0,0,126,0,72,46,8,0,42,83,1,14,4,77,30,53,73,0,0,1,0.0,0.0
CUST0000179746,200631,2006-09-27,55,617.16000000000008,0,492,0,0,386,88,18,240,54,198,0,405,11,75,1,492,0,0,0,0,0.0,0.0
CUST0000179481,200631,2006-09-29,43,821.2,0,0,415,0,379,29,7,92,24,299,0,354,2,59,0,301,0,0,114,0,0.0,0.0
CUST0000179329,200631,2006-09-28,13,112.10000000000001,127,0,0,0,97,30,0,28,0,99,0,6,0,121,0,112,6,0,9,0,0.0,0.0
CUST0000179265,200631,2006-09-26,17,290.20000000000005,189,0,0,0,189,0,0,30,0,159,0,108,0,81,0,0,0,0,189,0,0.0,0.0
CUST0000179263,200631,2006-09-28,10,29.55,22,0,0,0,0,15,7,0,22,0,0,4,9,9,0,9,4,7,2,0,0.0,0.0
CUST0000179031,200629,2006-09-13,31,574.37,0,284,0,0,245,29,10,129,32,123,0,91,45,146,2,232,0,7,45,0,0.0,0.0
CUST0000178986,200631,2006-09-30,99,746.18000000000006,363,0,0,0,171,135,57,56,139,168,0,121,28,200,14,47,316,0,0,0,0.0,0.0
CUST0000178820,200627,2006-08-31,4,98.080000000000013,0,0,31,0,19,12,0,0,0,31,0,0,7,24,0,31,0,0,0,0,0.0,0.0
CUST0000178690,200631,2006-09-29,24,157.75,0,0,76,0,20,39,17,0,38,38,0,33,6,33,4,52,24,0,0,0,0.0,0.0
CUST0000178603,200631,2006-09-27,33,383.28,204,0,0,0,140,59,5,63,59,82,0,116,18,70,0,204,0,0,0,0,0.0,0.0
CUST0000178558,200619,2006-07-04,2,16.37,16,0,0,0,13,3,0,13,3,0,0,0,13,3,0,16,0,0,0,0,1.0,1.0
CUST0000178509,200624,2006-08-07,9,52.71,31,0,0,0,18,8,5,0,13,18,0,26,1,0,4,3,7,1,20,0,0.0,0.0
CUST0000178093,200618,2006-06-30,3,4.1899999999999995,0,0,0,3,0,1,2,0,3,0,0,2,1,0,0,2,1,0,0,0,0.0,0.0
CUST0000178093,200628,2006-09-06,3,7.32,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,1,2,0,0,0,1.0,1.0
CUST0000177911,200631,2006-09-30,29,232.52000000000004,0,140,0,0,68,51,21,0,35,104,1,108,6,25,0,140,0,0,0,1,0.0,0.0
CUST0000177901,200630,2006-09-23,19,501.08,0,234,0,0,222,9,3,137,5,91,1,62,9,139,23,234,0,0,0,1,0.0,0.0
CUST0000177622,200627,2006-08-30,17,137.41,35,0,0,0,14,4,17,0,15,18,2,15,9,8,1,29,0,0,6,2,0.0,0.0
CUST0000177169,200631,2006-09-29,12,222.96,0,90,0,0,75,13,2,10,15,65,0,48,13,29,0,90,0,0,0,0,0.0,0.0
CUST0000177095,200631,2006-09-30,31,279.39,0,151,0,0,58,82,11,0,45,105,1,76,9,63,2,92,59,0,0,1,0.0,0.0
CUST0000176637,200631,2006-09-28,24,318.97,0,127,0,0,92,32,3,32,24,71,0,40,52,34,1,126,1,0,0,0,0.0,0.0
CUST0000176102,200631,2006-09-29,30,159.44,0,0,96,0,26,55,15,0,35,60,1,14,41,40,0,0,96,0,0,1,0.0,0.0
CUST0000176081,200610,2006-05-04,5,12.38,0,0,0,8,0,4,4,0,8,0,0,7,0,0,1,5,0,3,0,0,1.0,1.0
CUST0000176004,200631,2006-09-28,16,246.22000000000003,0,0,109,0,88,10,11,66,14,29,0,27,16,65,1,99,3,7,0,0,1.0,1.0
CUST0000176004,200622,2006-07-25,16,314.86,0,0,142,0,123,14,5,81,14,47,0,79,9,54,0,139,0,3,0,0,0.0,0.0
CUST0000175215,200631,2006-09-30,29,213.81,0,141,0,0,67,57,17,67,56,16,2,55,8,72,4,141,0,0,0,2,0.0,0.0
CUST0000175019,200628,2006-09-10,20,85.22,0,66,0,0,0,50,16,0,55,11,0,59,0,7,0,66,0,0,0,0,0.0,0.0
CUST0000174543,200629,2006-09-16,8,98.759999999999991,0,73,0,0,46,27,0,0,5,68,0,0,17,56,0,53,8,0,12,0,0.0,0.0
CUST0000174325,200631,2006-09-28,28,904.11999999999989,0,522,0,0,516,4,2,470,6,46,0,375,2,145,0,522,0,0,0,0,0.0,0.0
CUST0000173929,200631,2006-09-30,92,816.14,0,394,0,0,190,168,36,64,106,222,2,99,77,205,11,10,384,0,0,2,0.0,0.0
CUST0000173361,200631,2006-09-30,28,776.10000000000014,0,0,388,0,369,9,10,304,18,65,1,190,5,192,0,297,91,0,0,1,0.0,0.0
CUST0000172994,200631,2006-09-29,31,92.63,0,0,68,0,8,36,24,0,60,8,0,57,9,2,0,0,68,0,0,0,0.0,0.0
CUST0000172939,200620,2006-07-13,1,2.18,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000171942,200624,2006-08-11,1,39.56,0,21,0,0,21,0,0,21,0,0,0,0,0,21,0,21,0,0,0,0,1.0,1.0
CUST0000171760,200631,2006-09-28,9,77.11,0,0,50,0,35,11,4,15,15,20,0,15,6,25,4,45,3,2,0,0,0.0,0.0
CUST0000170672,200631,2006-09-28,32,315.08000000000004,0,0,180,0,108,66,6,0,62,117,1,149,7,23,0,180,0,0,0,1,0.0,0.0
CUST0000170376,200630,2006-09-20,21,97.33,0,58,0,0,5,42,11,0,39,19,0,28,12,18,0,17,3,38,0,0,0.0,0.0
CUST0000169890,200631,2006-09-28,29,363.90999999999997,0,0,206,0,182,14,10,0,24,182,0,195,4,5,2,13,192,0,1,0,0.0,0.0
CUST0000169887,200631,2006-09-27,2,51.8,0,9,0,0,9,0,0,0,0,9,0,0,4,5,0,5,4,0,0,0,0.0,0.0
CUST0000169887,200613,2006-05-23,5,62.78,0,28,0,0,26,1,1,0,2,26,0,16,5,7,0,21,6,1,0,0,1.0,1.0
CUST0000169257,200630,2006-09-24,26,226.75999999999993,0,139,0,0,86,45,8,23,35,81,0,93,7,39,0,114,25,0,0,0,0.0,0.0
CUST0000169058,200630,2006-09-23,26,856.79000000000019,0,0,529,0,503,25,1,434,10,85,0,390,20,118,1,0,0,0,529,0,0.0,0.0
CUST0000168651,200614,2006-05-29,3,37.61,0,0,16,0,11,5,0,0,5,11,0,5,0,11,0,16,0,0,0,0,1.0,1.0
CUST0000168606,200629,2006-09-15,3,10.07,0,8,0,0,0,5,3,0,3,5,0,1,0,7,0,1,7,0,0,0,0.0,0.0
CUST0000168307,200631,2006-09-29,19,84.65,71,0,0,0,29,30,12,17,32,22,0,12,30,23,6,71,0,0,0,0,0.0,0.0
CUST0000168178,200631,2006-09-26,16,103.4,0,72,0,0,36,27,9,20,25,27,0,48,4,10,10,68,2,2,0,0,0.0,0.0
CUST0000168088,200631,2006-09-28,45,341.64000000000004,0,0,172,0,44,101,27,0,81,91,0,96,22,51,3,162,7,3,0,0,0.0,0.0
CUST0000167586,200630,2006-09-23,24,491.47000000000008,0,321,0,0,288,30,3,249,22,50,0,65,15,239,2,42,2,3,274,0,0.0,0.0
CUST0000167262,200610,2006-05-06,3,17.38,10,0,0,0,0,9,1,0,3,7,0,9,1,0,0,10,0,0,0,0,1.0,1.0
CUST0000167253,200624,2006-08-08,10,254.27999999999997,0,150,0,0,150,0,0,100,0,50,0,122,0,28,0,150,0,0,0,0,0.0,0.0
CUST0000167244,200614,2006-06-04,1,7.88,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0.0,0.0
CUST0000167244,200631,2006-09-30,6,117.62,28,0,0,0,21,4,3,0,7,21,0,2,20,5,1,28,0,0,0,0,1.0,1.0
CUST0000167044,200621,2006-07-22,4,87.15,0,0,52,0,52,0,0,0,0,52,0,42,0,10,0,52,0,0,0,0,1.0,1.0
CUST0000166946,200615,2006-06-08,1,3.05,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000166946,200614,2006-05-31,1,4.21,0,0,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0.0,0.0
CUST0000166823,200631,2006-09-30,55,709.10000000000014,299,0,0,0,169,109,21,34,78,185,2,165,12,113,7,5,294,0,0,2,0.0,0.0
CUST0000166674,200631,2006-09-30,18,417.75999999999993,278,0,0,0,254,21,3,218,13,47,0,127,10,141,0,0,1,0,277,0,0.0,0.0
CUST0000166560,200622,2006-07-30,1,8.17,0,0,0,5,5,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,0.0,0.0
CUST0000166560,200630,2006-09-23,1,4.72,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000166546,200626,2006-08-22,1,4.97,6,0,0,0,0,6,0,0,6,0,0,6,0,0,0,6,0,0,0,0,1.0,1.0
CUST0000166295,200631,2006-09-26,45,1013.8100000000001,0,0,508,0,438,59,11,203,40,265,0,436,7,57,8,508,0,0,0,0,0.0,0.0
CUST0000166268,200628,2006-09-05,6,50.490000000000009,0,10,0,0,5,2,3,0,4,5,1,6,2,0,1,4,0,6,0,1,0.0,0.0
CUST0000166122,200631,2006-09-30,17,232.93,0,0,114,0,81,24,9,22,18,74,0,72,17,22,3,76,6,0,32,0,0.0,0.0
CUST0000166035,200631,2006-09-27,3,38.900000000000006,0,16,0,0,13,0,3,13,3,0,0,13,3,0,0,16,0,0,0,0,0.0,0.0
CUST0000165640,200631,2006-09-28,44,611.54000000000008,406,0,0,0,330,54,22,283,56,67,0,159,27,218,2,406,0,0,0,0,0.0,0.0
CUST0000165493,200628,2006-09-09,7,32.74,33,0,0,0,8,24,1,0,4,29,0,1,18,14,0,0,0,33,0,0,1.0,1.0
CUST0000165473,200613,2006-05-25,2,2.83,0,0,2,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,2,0,0.0,0.0
CUST0000165473,200614,2006-06-04,1,4.33,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,1.0,1.0
CUST0000165033,200613,2006-05-24,1,0.87,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000165033,200630,2006-09-21,1,4.08,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0
CUST0000164214,200630,2006-09-19,29,273.9,0,173,0,0,110,49,14,0,34,139,0,55,6,108,4,167,5,0,1,0,0.0,0.0
CUST0000163810,200627,2006-09-03,20,74.54,0,63,0,0,0,52,11,0,33,30,0,44,1,14,4,63,0,0,0,0,0.0,0.0
CUST0000163355,200631,2006-09-29,65,414.24,0,235,0,0,34,172,29,0,122,113,0,101,43,86,5,2,0,233,0,0,0.0,0.0
CUST0000163212,200631,2006-09-25,6,48.5,0,35,0,0,13,22,0,0,14,21,0,15,12,8,0,35,0,0,0,0,0.0,0.0
CUST0000162850,200631,2006-09-26,15,854.53,0,0,322,0,320,2,0,301,2,19,0,53,48,221,0,315,7,0,0,0,0.0,0.0
CUST0000162773,200631,2006-09-27,118,1178.49,0,643,0,0,388,209,46,44,160,439,0,550,20,68,5,10,633,0,0,0,0.0,0.0
CUST0000162730,200631,2006-09-29,11,241.89,0,0,135,0,134,0,1,29,1,105,0,76,1,58,0,135,0,0,0,0,0.0,0.0
CUST0000162536,200620,2006-07-11,2,7.24,8,0,0,0,0,7,1,0,1,7,0,1,0,7,0,8,0,0,0,0,1.0,1.0
CUST0000162536,200614,2006-05-29,2,0.6,2,0,0,0,0,0,2,0,2,0,0,0,1,0,1,2,0,0,0,0,0.0,0.0
CUST0000162434,200630,2006-09-24,10,69.53,0,57,0,0,43,7,7,22,14,21,0,28,2,27,0,51,6,0,0,0,0.0,0.0
CUST0000162349,200631,2006-09-30,29,555.13000000000011,0,290,0,0,273,14,3,108,17,165,0,209,1,79,1,0,290,0,0,0,0.0,0.0
CUST0000162230,200631,2006-09-25,5,73.17,0,39,0,0,35,1,3,20,4,15,0,17,2,20,0,37,2,0,0,0,0.0,0.0
CUST0000161994,200631,2006-09-30,30,698.49,0,0,444,0,416,24,4,365,13,66,0,320,2,122,0,444,0,0,0,0,0.0,0.0
CUST0000161967,200630,2006-09-19,15,140.25000000000003,0,44,0,0,7,29,8,0,26,18,0,29,6,9,0,0,2,0,42,0,0.0,0.0
CUST0000161885,200612,2006-05-18,1,9.21,0,6,0,0,0,6,0,0,0,6,0,6,0,0,0,6,0,0,0,0,1.0,1.0
CUST0000161286,200630,2006-09-20,6,119.20000000000002,0,25,0,0,23,1,1,0,2,23,0,8,17,0,0,25,0,0,0,0,0.0,0.0
CUST0000161188,200615,2006-06-06,1,0.42,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000160729,200614,2006-05-29,3,10.98,0,0,13,0,8,3,2,0,5,8,0,13,0,0,0,0,13,0,0,0,1.0,1.0
CUST0000160617,200613,2006-05-22,1,5.8500000000000005,0,0,0,4,0,4,0,0,4,0,0,4,0,0,0,4,0,0,0,0,1.0,1.0
CUST0000160456,200631,2006-09-30,75,387.21000000000004,285,0,0,0,127,116,42,33,117,135,0,96,82,105,2,284,0,1,0,0,0.0,0.0
CUST0000160306,200631,2006-09-26,29,139.82,121,0,0,0,42,68,11,0,43,78,0,54,17,49,1,121,0,0,0,0,0.0,0.0
CUST0000159899,200631,2006-09-30,43,158.07999999999998,0,0,115,0,6,78,31,0,77,38,0,84,21,10,0,0,115,0,0,0,0.0,0.0
CUST0000159864,200613,2006-05-23,3,37.79,26,0,0,0,25,1,0,18,1,7,0,1,0,25,0,0,0,0,26,0,1.0,1.0
CUST0000159864,200630,2006-09-23,2,16.43,14,0,0,0,12,0,2,0,2,12,0,0,2,12,0,0,2,0,12,0,0.0,0.0
CUST0000159862,200631,2006-09-29,28,248.48999999999995,0,118,0,0,53,54,11,0,54,64,0,48,12,52,6,116,2,0,0,0,0.0,0.0
CUST0000159682,200631,2006-09-25,41,435.77,0,252,0,0,152,89,11,30,62,160,0,142,37,69,4,251,0,1,0,0,0.0,0.0
CUST0000158972,200631,2006-09-30,38,543.31000000000006,329,0,0,0,286,34,9,169,23,137,0,96,45,172,16,329,0,0,0,0,0.0,0.0
CUST0000158853,200631,2006-09-30,15,249.22999999999996,0,0,138,0,111,22,5,32,19,87,0,70,5,63,0,138,0,0,0,0,0.0,0.0
CUST0000158576,200616,2006-06-12,2,109.27000000000001,0,32,0,0,32,0,0,32,0,0,0,0,0,32,0,32,0,0,0,0,0.0,0.0
CUST0000158576,200623,2006-08-02,1,52.9,0,22,0,0,22,0,0,22,0,0,0,0,0,22,0,22,0,0,0,0,1.0,1.0
CUST0000158544,200631,2006-09-27,31,232.03000000000003,0,148,0,0,75,65,8,0,38,110,0,30,34,81,3,148,0,0,0,0,0.0,0.0
CUST0000158354,200631,2006-09-30,9,82.72999999999999,0,69,0,0,33,36,0,0,0,69,0,32,6,31,0,69,0,0,0,0,0.0,0.0
CUST0000158221,200629,2006-09-17,3,46.3,0,0,26,0,15,9,2,0,2,24,0,17,0,9,0,26,0,0,0,0,0.0,0.0
CUST0000157823,200631,2006-09-28,30,1245.72,0,0,520,0,513,6,1,309,7,204,0,267,19,234,0,517,0,3,0,0,0.0,0.0
CUST0000157638,200615,2006-06-09,1,24.66,0,0,9,0,9,0,0,0,0,9,0,0,9,0,0,9,0,0,0,0,1.0,1.0
CUST0000157638,200611,2006-05-13,1,18.4,0,0,9,0,9,0,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0.0,0.0
CUST0000157162,200631,2006-09-26,18,239.13,0,0,104,0,61,41,2,0,21,83,0,80,1,23,0,103,1,0,0,0,0.0,0.0
CUST0000157101,200630,2006-09-22,1,25.72,0,0,12,0,12,0,0,0,0,12,0,12,0,0,0,12,0,0,0,0,1.0,1.0
CUST0000156718,200621,2006-07-21,6,23.71,0,0,18,0,8,6,4,0,4,14,0,8,4,6,0,8,9,1,0,0,0.0,0.0
CUST0000156718,200629,2006-09-15,5,41.820000000000007,0,0,23,0,0,20,3,0,8,15,0,22,1,0,0,22,1,0,0,0,1.0,1.0
CUST0000156330,200630,2006-09-24,32,254.69000000000003,116,0,0,0,60,38,18,0,48,68,0,58,14,35,9,116,0,0,0,0,0.0,0.0
CUST0000156297,200631,2006-09-29,5,41.27,24,0,0,0,20,0,4,0,4,20,0,0,7,17,0,19,5,0,0,0,0.0,0.0
CUST0000156219,200616,2006-06-12,1,0.46,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0
CUST0000156219,200631,2006-09-30,2,9.13,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,3,0,0,0,1.0,1.0
CUST0000156209,200630,2006-09-23,29,337.6,204,0,0,0,148,50,6,91,42,71,0,115,27,62,0,0,204,0,0,0,0.0,0.0
CUST0000156208,200630,2006-09-19,23,435.17999999999995,0,0,199,0,166,25,8,131,29,39,0,78,14,106,1,115,0,84,0,0,0.0,0.0
CUST0000156198,200631,2006-09-26,37,503.66,291,0,0,0,189,89,13,118,48,125,0,184,29,77,1,37,240,0,14,0,0.0,0.0
CUST0000155661,200630,2006-09-24,5,28.0,16,0,0,0,0,16,0,0,11,5,0,14,0,2,0,2,0,14,0,0,0.0,0.0
CUST0000154831,200631,2006-09-28,32,87.92,59,0,0,0,1,37,21,0,58,1,0,8,13,12,26,59,0,0,0,0,0.0,0.0
CUST0000154813,200610,2006-05-01,1,2.79,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,1.0,1.0
CUST0000154806,200629,2006-09-11,9,321.27000000000004,0,120,0,0,110,6,4,110,4,6,0,27,2,90,1,53,2,0,65,0,0.0,0.0
CUST0000154778,200630,2006-09-18,9,134.72000000000003,86,0,0,0,67,19,0,13,0,73,0,59,9,18,0,0,86,0,0,0,0.0,0.0
CUST0000154719,200631,2006-09-25,20,175.56,0,105,0,0,38,58,9,0,29,76,0,34,21,46,4,0,0,105,0,0,0.0,0.0
