CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000300136,200740,2007-11-29,4,17.740000000000006,0,8,0,0,0,7,1,0,8,0,0,7,0,0,1,1,0,7,0,0,0.0,0.0
CUST0000299905,200631,2006-09-27,1,22.61,9,0,0,0,9,0,0,0,0,9,0,0,0,9,0,0,9,0,0,0,1.0,1.0
CUST0000299856,200740,2007-11-29,108,1758.6499999999999,0,0,807,0,729,33,45,176,69,560,2,655,28,111,11,695,28,84,0,2,0.0,0.0
CUST0000299443,200730,2007-09-17,2,48.04,0,22,0,0,19,3,0,19,3,0,0,22,0,0,0,22,0,0,0,0,2.0,1.0
CUST0000299294,200642,2006-12-12,1,1.11,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000299182,200740,2007-11-28,61,1558.66,0,747,0,0,688,46,13,370,42,334,1,420,36,287,3,733,0,0,14,1,0.0,0.0
CUST0000299174,200740,2007-11-30,78,520.31999999999994,409,0,0,0,205,180,24,33,149,227,0,222,19,142,26,323,86,0,0,0,0.0,0.0
CUST0000299009,200738,2007-11-15,3,146.82999999999998,0,0,33,0,33,0,0,14,0,19,0,8,14,11,0,33,0,0,0,0,3.0,1.0
CUST0000299009,200706,2007-04-05,3,188.46,0,0,43,0,43,0,0,18,0,25,0,8,17,18,0,43,0,0,0,0,0.0,0.0
CUST0000298951,200740,2007-11-30,124,832.17000000000007,0,507,0,0,279,169,59,198,191,111,7,173,161,161,5,405,0,102,0,7,0.0,0.0
CUST0000298919,200735,2007-10-26,2,13.36,0,11,0,0,0,11,0,0,11,0,0,6,0,5,0,11,0,0,0,0,0.0,0.0
CUST0000298739,200727,2007-08-30,3,29.78,0,19,0,0,12,7,0,0,7,12,0,19,0,0,0,18,1,0,0,0,2.0,1.0
CUST0000298700,200626,2006-08-25,1,1.85,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000298408,200733,2007-10-13,4,32.49,0,0,16,0,10,3,3,0,6,10,0,0,3,3,10,16,0,0,0,0,2.0,1.0
CUST0000298408,200731,2007-09-29,7,155.52,0,0,71,0,62,8,1,54,4,13,0,15,11,45,0,71,0,0,0,0,0.0,0.0
CUST0000297983,200647,2007-01-19,2,13.35,13,0,0,0,12,0,1,0,1,12,0,13,0,0,0,13,0,0,0,0,0.0,0.0
CUST0000297983,200736,2007-10-29,7,29.450000000000006,20,0,0,0,10,7,3,0,10,10,0,17,1,2,0,13,5,2,0,0,4.0,1.0
CUST0000297970,200736,2007-10-30,2,24.509999999999998,0,11,0,0,10,0,1,0,1,10,0,10,1,0,0,10,1,0,0,0,2.0,1.0
CUST0000297608,200740,2007-11-29,101,1725.67,0,1017,0,0,896,110,11,400,61,555,1,580,95,333,8,0,0,1017,0,1,0.0,0.0
CUST0000297521,200709,2007-04-28,4,14.419999999999998,0,10,0,0,0,6,4,0,10,0,0,8,0,2,0,3,7,0,0,0,1.0,1.0
CUST0000297521,200705,2007-03-29,47,171.47,0,108,0,0,0,72,36,0,88,20,0,64,24,19,1,0,100,8,0,0,0.0,0.0
CUST0000297249,200612,2006-05-15,1,5.27,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,1.0,1.0
CUST0000297139,200740,2007-11-26,49,665.4899999999999,632,0,0,0,598,31,3,311,8,312,1,84,87,459,1,0,632,0,0,1,0.0,0.0
CUST0000297035,200727,2007-08-29,1,39.04,27,0,0,0,27,0,0,27,0,0,0,0,0,27,0,0,0,0,27,0,1.0,1.0
CUST0000296379,200651,2007-02-17,3,53.28,0,23,0,0,12,11,0,12,0,11,0,6,0,17,0,23,0,0,0,0,3.0,1.0
CUST0000296379,200627,2006-08-31,1,13.14,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0.0,0.0
CUST0000296291,200740,2007-11-26,210,1615.2200000000003,0,0,584,0,79,378,127,0,372,210,2,266,174,129,13,584,0,0,0,2,0.0,0.0
CUST0000296204,200737,2007-11-10,6,113.01999999999998,68,0,0,0,64,4,0,22,0,46,0,64,0,4,0,68,0,0,0,0,1.0,1.0
CUST0000296204,200730,2007-09-17,68,1227.1800000000003,754,0,0,0,643,109,2,362,48,344,0,508,13,226,7,754,0,0,0,0,0.0,0.0
CUST0000296012,200614,2006-05-29,3,6.3,0,7,0,0,0,3,4,0,7,0,0,5,0,2,0,0,7,0,0,0,0.0,0.0
CUST0000296012,200615,2006-06-09,1,1.84,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,2,0,0,0,1.0,1.0
CUST0000295901,200631,2006-09-30,42,997.95999999999992,0,0,318,0,286,16,16,86,28,204,0,115,100,101,2,318,0,0,0,0,0.0,0.0
CUST0000295901,200638,2006-11-17,16,263.92,0,0,107,0,88,11,8,48,15,44,0,6,45,56,0,107,0,0,0,0,1.0,1.0
CUST0000295167,200740,2007-11-29,61,1526.81,0,0,492,0,463,16,13,147,29,316,0,99,34,355,4,446,44,0,2,0,0.0,0.0
CUST0000295117,200736,2007-11-03,64,322.41999999999996,0,178,0,0,33,99,46,27,134,17,0,131,18,27,2,173,2,3,0,0,0.0,0.0
CUST0000294865,200720,2007-07-13,1,16.71,9,0,0,0,9,0,0,0,0,9,0,0,0,9,0,9,0,0,0,0,1.0,1.0
CUST0000294815,200740,2007-11-29,9,68.44,0,0,24,0,12,8,4,0,7,17,0,7,12,5,0,0,24,0,0,0,0.0,0.0
CUST0000294682,200737,2007-11-08,38,775.79,0,477,0,0,416,54,7,253,49,175,0,254,9,212,2,17,460,0,0,0,0.0,0.0
CUST0000294638,200739,2007-11-22,107,2659.15,0,1183,0,0,1019,122,42,761,106,316,0,884,18,273,8,1161,0,22,0,0,0.0,0.0
CUST0000294521,200739,2007-11-23,4,44.569999999999993,28,0,0,0,19,9,0,0,1,27,0,0,1,27,0,0,28,0,0,0,1.0,1.0
CUST0000294521,200730,2007-09-23,4,49.070000000000007,33,0,0,0,32,0,1,0,1,32,0,1,7,25,0,21,12,0,0,0,0.0,0.0
CUST0000293597,200740,2007-11-30,135,2203.9300000000003,0,1188,0,0,978,175,35,438,107,643,0,290,168,708,22,15,1173,0,0,0,0.0,0.0
CUST0000293131,200740,2007-11-26,88,1679.69,0,0,655,0,500,143,12,32,70,553,0,230,63,325,37,655,0,0,0,0,0.0,0.0
CUST0000293101,200652,2007-02-23,9,41.54,0,32,0,0,0,30,2,0,13,19,0,23,1,3,5,3,29,0,0,0,0.0,0.0
CUST0000293101,200730,2007-09-20,7,35.89,0,18,0,0,0,10,8,0,13,5,0,16,0,2,0,1,17,0,0,0,3.0,1.0
CUST0000292985,200638,2006-11-19,8,111.44,72,0,0,0,63,2,7,63,9,0,0,66,4,0,2,65,0,0,7,0,1.0,1.0
CUST0000292985,200631,2006-09-30,28,444.26,340,0,0,0,307,16,17,248,21,71,0,186,11,141,2,321,0,0,19,0,0.0,0.0
CUST0000292567,200639,2006-11-23,1,40.0,0,18,0,0,18,0,0,18,0,0,0,0,0,18,0,18,0,0,0,0,1.0,1.0
CUST0000292555,200719,2007-07-02,1,97.84,0,0,26,0,26,0,0,26,0,0,0,0,0,26,0,0,0,26,0,0,1.0,1.0
CUST0000292555,200744,2007-12-25,2,7.63,0,0,6,0,4,0,2,0,6,0,0,6,0,0,0,4,2,0,0,0,0.0,0.0
CUST0000292049,200631,2006-09-29,1,10.96,0,0,0,7,0,7,0,0,0,7,0,0,0,7,0,7,0,0,0,0,1.0,1.0
CUST0000292042,200730,2007-09-23,84,723.12000000000012,0,424,0,0,245,134,45,131,114,178,1,194,16,204,9,251,27,18,128,1,0.0,0.0
CUST0000292042,200737,2007-11-11,6,27.200000000000006,0,14,0,0,0,14,0,0,10,4,0,4,2,0,8,8,2,4,0,0,1.0,1.0
CUST0000292032,200739,2007-11-25,131,2463.86,0,1803,0,0,1651,111,41,1491,102,210,0,565,34,1195,9,1610,191,0,2,0,0.0,0.0
CUST0000291957,200740,2007-11-28,99,2158.1800000000003,0,1145,0,0,1038,83,24,484,86,575,0,774,34,333,4,1137,0,8,0,0,0.0,0.0
CUST0000291884,200740,2007-11-28,112,2689.09,1645,0,0,0,1495,133,17,1414,90,141,0,631,62,939,13,1389,34,222,0,0,0.0,0.0
CUST0000291861,200740,2007-11-27,85,1516.8799999999999,804,0,0,0,687,108,9,276,38,490,0,154,228,420,2,137,619,0,48,0,0.0,0.0
CUST0000291843,200743,2007-12-23,4,9.84,0,8,0,0,0,4,4,0,8,0,0,5,1,2,0,0,0,8,0,0,2.0,1.0
CUST0000291843,200736,2007-10-30,8,16.240000000000002,0,19,0,0,0,12,7,0,14,5,0,15,4,0,0,0,0,19,0,0,0.0,0.0
CUST0000291432,200736,2007-11-03,18,95.340000000000018,0,0,51,0,0,40,11,0,36,15,0,46,5,0,0,51,0,0,0,0,0.0,0.0
CUST0000291212,200739,2007-11-22,11,95.240000000000038,0,42,0,0,13,23,6,0,29,13,0,35,4,2,1,19,0,23,0,0,0.0,0.0
CUST0000291108,200740,2007-11-27,67,913.50000000000011,0,649,0,0,515,118,16,257,48,344,0,326,10,306,7,56,19,0,574,0,0.0,0.0
CUST0000290793,200735,2007-10-27,49,996.3,0,486,0,0,420,60,6,94,38,354,0,349,28,109,0,475,0,11,0,0,0.0,0.0
CUST0000290774,200736,2007-10-31,3,10.6,0,0,0,11,0,11,0,0,6,5,0,8,3,0,0,0,11,0,0,0,3.0,1.0
CUST0000290774,200609,2006-04-24,1,1.52,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0
CUST0000289572,200733,2007-10-09,1,3.13,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000289425,200738,2007-11-12,93,624.93,0,369,0,0,204,117,48,28,135,203,3,271,38,47,10,243,49,0,77,3,0.0,0.0
CUST0000289401,200738,2007-11-18,2,6.59,0,0,4,0,0,3,1,0,4,0,0,1,0,3,0,0,4,0,0,0,0.0,0.0
CUST0000289277,200718,2007-06-30,2,19.85,5,0,0,0,0,5,0,0,5,0,0,4,0,0,1,0,0,0,5,0,1.0,1.0
CUST0000289277,200738,2007-11-15,32,427.44000000000005,187,0,0,0,134,43,10,80,42,65,0,14,19,150,4,12,0,69,106,0,0.0,0.0
CUST0000288788,200740,2007-11-27,60,1486.23,0,648,0,0,568,77,3,253,23,370,2,191,127,328,0,40,597,0,11,2,0.0,0.0
CUST0000288662,200739,2007-11-25,55,241.41,0,163,0,0,22,107,34,0,99,63,1,66,44,36,16,92,71,0,0,1,0.0,0.0
CUST0000288518,200737,2007-11-07,10,308.01000000000005,0,169,0,0,163,6,0,73,6,90,0,64,0,105,0,169,0,0,0,0,0.0,0.0
CUST0000288518,200710,2007-05-01,5,92.17,0,58,0,0,58,0,0,0,0,58,0,14,0,44,0,58,0,0,0,0,2.0,1.0
CUST0000288343,200629,2006-09-17,1,5.9,4,0,0,0,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0.0,0.0
CUST0000288343,200640,2006-11-27,1,13.83,7,0,0,0,7,0,0,0,0,7,0,0,0,7,0,7,0,0,0,0,1.0,1.0
CUST0000288146,200743,2007-12-23,1,62.3,0,0,21,0,21,0,0,21,0,0,0,0,21,0,0,21,0,0,0,0,1.0,1.0
CUST0000287937,200740,2007-11-30,122,2219.3400000000006,969,0,0,0,791,150,28,585,164,217,3,264,100,569,33,51,0,918,0,3,0.0,0.0
CUST0000287867,200739,2007-11-23,163,2622.76,0,0,1014,0,712,229,73,287,198,528,1,714,73,210,16,1014,0,0,0,1,0.0,0.0
CUST0000287772,200740,2007-11-26,49,844.53,0,0,470,0,412,48,10,221,48,200,1,105,45,311,8,112,328,30,0,1,0.0,0.0
CUST0000287617,200740,2007-11-30,74,331.63,0,281,0,0,109,126,46,63,131,87,0,147,40,87,7,12,267,2,0,0,0.0,0.0
CUST0000287482,200737,2007-11-07,31,657.44999999999982,0,0,290,0,236,49,5,138,24,127,1,134,28,127,0,290,0,0,0,1,0.0,0.0
CUST0000287282,200740,2007-11-29,7,305.78,181,0,0,0,172,9,0,172,9,0,0,28,0,153,0,181,0,0,0,0,0.0,0.0
CUST0000287282,200709,2007-04-29,1,49.1,36,0,0,0,36,0,0,36,0,0,0,36,0,0,0,36,0,0,0,0,1.0,1.0
CUST0000285663,200736,2007-11-04,6,46.78,35,0,0,0,23,8,4,0,12,23,0,3,5,27,0,35,0,0,0,0,0.0,0.0
CUST0000285663,200721,2007-07-20,8,76.970000000000013,42,0,0,0,29,10,3,0,8,33,1,39,2,0,0,42,0,0,0,1,3.0,1.0
CUST0000285276,200740,2007-11-30,10,41.61,33,0,0,0,0,29,4,0,14,19,0,9,11,8,5,0,33,0,0,0,0.0,0.0
CUST0000284650,200736,2007-10-30,1,55.52,0,15,0,0,15,0,0,0,0,15,0,15,0,0,0,15,0,0,0,0,1.0,1.0
CUST0000284451,200739,2007-11-19,31,436.05,0,0,259,0,212,44,3,74,35,150,0,135,59,64,1,244,14,1,0,0,0.0,0.0
CUST0000284343,200740,2007-11-28,119,1346.18,0,888,0,0,720,128,40,158,78,652,0,712,41,131,4,0,888,0,0,0,0.0,0.0
CUST0000284103,200740,2007-11-29,103,1412.34,0,0,759,0,614,107,38,178,115,466,0,576,22,154,7,573,0,0,186,0,0.0,0.0
CUST0000283803,200647,2007-01-15,1,0.64,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000283803,200636,2006-11-04,19,194.04999999999998,139,0,0,0,88,46,5,41,20,77,1,57,5,76,0,139,0,0,0,1,0.0,0.0
CUST0000283740,200723,2007-08-03,29,100.09,0,63,0,0,13,30,20,0,49,13,1,36,7,6,13,0,0,63,0,1,0.0,0.0
CUST0000283740,200733,2007-10-11,11,82.03,0,44,0,0,15,25,4,15,9,18,2,2,1,39,0,0,0,44,0,2,3.0,1.0
CUST0000283274,200740,2007-11-28,170,3002.2,1570,0,0,0,1373,146,51,1173,173,223,1,659,52,842,16,1570,0,0,0,1,0.0,0.0
CUST0000282917,200737,2007-11-10,68,1214.5900000000001,576,0,0,0,451,106,19,247,76,253,0,313,23,226,14,510,0,0,66,0,0.0,0.0
CUST0000282917,200715,2007-06-10,2,13.66,8,0,0,0,6,0,2,0,2,6,0,0,2,6,0,8,0,0,0,0,1.0,1.0
CUST0000282652,200745,2007-12-31,19,1443.62,0,0,347,0,340,5,2,286,7,54,0,169,42,136,0,329,0,18,0,0,0.0,0.0
CUST0000282652,200711,2007-05-13,5,232.93000000000004,0,0,107,0,101,6,0,101,0,6,0,66,0,41,0,107,0,0,0,0,1.0,1.0
CUST0000282515,200739,2007-11-22,74,930.98,664,0,0,0,573,91,0,133,22,509,0,164,132,368,0,0,360,0,304,0,0.0,0.0
CUST0000282411,200710,2007-05-05,4,45.510000000000012,0,26,0,0,13,13,0,0,1,25,0,19,1,6,0,26,0,0,0,0,1.0,1.0
CUST0000282411,200737,2007-11-07,37,407.62,0,243,0,0,147,87,9,28,29,186,0,108,26,105,4,199,0,44,0,0,0.0,0.0
CUST0000282214,200641,2006-12-09,5,103.17,0,0,56,0,51,5,0,30,0,26,0,36,0,20,0,56,0,0,0,0,3.0,1.0
CUST0000282130,200740,2007-11-30,116,1809.18,0,1371,0,0,1275,62,34,1044,70,256,1,891,10,464,5,1350,9,0,12,1,0.0,0.0
CUST0000282032,200740,2007-11-28,9,16.29,14,0,0,0,0,5,9,0,14,0,0,3,9,2,0,0,14,0,0,0,0.0,0.0
CUST0000282032,200743,2007-12-21,6,10.4,9,0,0,0,0,4,5,0,9,0,0,1,5,3,0,0,9,0,0,0,1.0,1.0
CUST0000281968,200740,2007-11-27,70,424.06999999999994,0,0,203,0,26,142,35,0,128,74,1,106,34,40,22,179,24,0,0,1,0.0,0.0
CUST0000281353,200739,2007-11-20,1,2.56,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
CUST0000281353,200742,2007-12-12,3,21.58,0,13,0,0,7,6,0,0,6,7,0,13,0,0,0,7,0,0,6,0,2.0,1.0
CUST0000280952,200738,2007-11-17,6,50.02000000000001,37,0,0,0,29,3,5,29,8,0,0,21,0,16,0,0,2,1,34,0,0.0,0.0
CUST0000280952,200721,2007-07-22,9,102.12,73,0,0,0,53,18,2,0,20,53,0,50,5,18,0,0,0,0,73,0,2.0,1.0
CUST0000280694,200740,2007-11-29,109,2925.6100000000006,0,0,1191,0,1081,95,15,225,88,877,1,873,31,286,0,1063,0,0,128,1,0.0,0.0
CUST0000280690,200718,2007-07-01,2,9.629999999999999,0,0,0,6,5,0,1,0,6,0,0,1,5,0,0,6,0,0,0,0,2.0,1.0
CUST0000280679,200740,2007-11-29,26,215.47000000000006,118,0,0,0,56,48,14,32,43,40,3,22,25,62,6,112,5,1,0,3,0.0,0.0
CUST0000280589,200740,2007-11-27,156,1976.65,0,0,950,0,718,141,91,241,185,524,0,582,15,351,2,808,0,142,0,0,0.0,0.0
CUST0000280517,200649,2007-02-04,17,396.03000000000003,0,0,235,0,215,17,3,143,3,89,0,185,0,50,0,235,0,0,0,0,0.0,0.0
CUST0000280517,200731,2007-09-30,3,69.54,0,0,37,0,37,0,0,13,0,24,0,25,0,12,0,37,0,0,0,0,2.0,1.0
CUST0000279958,200740,2007-11-28,102,1929.67,1220,0,0,0,1158,48,14,731,31,456,2,521,65,628,4,1216,4,0,0,2,0.0,0.0
CUST0000279477,200737,2007-11-05,51,865.17000000000019,0,600,0,0,528,59,13,404,40,155,1,276,12,311,0,97,464,19,20,1,0.0,0.0
CUST0000279310,200729,2007-09-15,11,125.94000000000003,55,0,0,0,26,25,4,13,13,29,0,17,8,29,1,30,9,0,16,0,0.0,0.0
CUST0000279310,200734,2007-10-19,6,43.41,26,0,0,0,16,5,5,0,10,16,0,6,0,14,6,19,5,0,2,0,3.0,1.0
CUST0000279161,200722,2007-07-25,1,6.39,0,10,0,0,10,0,0,0,0,10,0,10,0,0,0,10,0,0,0,0,1.0,1.0
CUST0000278887,200739,2007-11-20,89,5657.52,1249,0,0,0,1187,61,1,684,7,558,0,0,816,433,0,1248,1,0,0,0,0.0,0.0
CUST0000278821,200735,2007-10-25,52,667.79,0,0,446,0,308,131,7,102,38,306,0,183,12,250,1,441,1,4,0,0,0.0,0.0
CUST0000278741,200648,2007-01-28,18,141.53,72,0,0,0,28,38,6,0,22,50,0,27,10,34,1,0,1,0,71,0,1.0,1.0
CUST0000278741,200640,2006-11-30,65,834.55,428,0,0,0,324,88,16,189,74,165,0,106,48,266,8,4,17,0,407,0,0.0,0.0
CUST0000278111,200735,2007-10-22,66,1557.95,798,0,0,0,734,56,8,576,42,180,0,415,13,369,1,797,1,0,0,0,0.0,0.0
CUST0000277824,200739,2007-11-25,35,342.78999999999996,0,192,0,0,102,80,10,41,50,101,0,140,6,46,0,151,41,0,0,0,0.0,0.0
CUST0000277415,200631,2006-10-01,1,22.33,0,0,15,0,15,0,0,15,0,0,0,0,0,15,0,15,0,0,0,0,1.0,1.0
CUST0000277206,200740,2007-12-01,23,153.74000000000004,0,73,0,0,21,35,17,0,45,28,0,47,8,16,2,43,17,0,13,0,0.0,0.0
CUST0000277206,200723,2007-07-30,3,7.46,0,6,0,0,0,4,2,0,6,0,0,1,1,4,0,0,6,0,0,0,1.0,1.0
CUST0000277064,200740,2007-11-29,148,1680.9499999999998,0,0,1109,0,875,200,34,176,200,729,4,579,12,503,11,1109,0,0,0,4,0.0,0.0
CUST0000276942,200643,2006-12-23,3,9.43,0,0,10,0,0,10,0,0,5,5,0,0,5,5,0,8,2,0,0,0,2.0,1.0
CUST0000276942,200737,2007-11-10,10,273.83,0,0,129,0,112,17,0,71,17,41,0,68,43,15,3,0,129,0,0,0,0.0,0.0
CUST0000276604,200740,2007-11-30,68,661.64,0,419,0,0,214,188,17,113,86,220,0,279,26,110,4,324,95,0,0,0,0.0,0.0
CUST0000276429,200740,2007-11-28,142,882.71999999999991,0,584,0,0,170,351,63,13,261,307,3,291,83,196,11,558,26,0,0,3,0.0,0.0
CUST0000276333,200740,2007-11-29,211,1707.2799999999997,1096,0,0,0,490,529,77,192,265,639,0,312,227,525,32,378,718,0,0,0,0.0,0.0
CUST0000276154,200718,2007-06-26,18,424.40000000000003,0,139,0,0,118,16,5,29,8,102,0,55,70,14,0,85,20,34,0,0,0.0,0.0
CUST0000276154,200743,2007-12-20,4,41.36,0,24,0,0,13,11,0,0,6,18,0,13,3,5,3,24,0,0,0,0,3.0,1.0
CUST0000275903,200743,2007-12-20,72,1342.4599999999998,0,0,442,0,312,110,20,70,78,294,0,73,101,249,19,218,10,0,214,0,0.0,0.0
CUST0000275806,200631,2006-09-29,1,26.82,0,25,0,0,25,0,0,0,0,25,0,25,0,0,0,0,0,0,25,0,0.0,0.0
CUST0000275806,200633,2006-10-10,1,14.88,0,14,0,0,14,0,0,0,0,14,0,14,0,0,0,0,0,0,14,0,1.0,1.0
CUST0000275790,200735,2007-10-28,3,81.429999999999978,0,38,0,0,36,2,0,21,2,15,0,15,2,21,0,38,0,0,0,0,0.0,0.0
CUST0000275436,200743,2007-12-18,5,73.25,39,0,0,0,33,6,0,0,0,39,0,6,6,27,0,39,0,0,0,0,4.0,1.0
CUST0000275005,200735,2007-10-25,42,1047.9,0,502,0,0,460,39,3,194,16,292,0,18,370,111,3,254,248,0,0,0,0.0,0.0
CUST0000274585,200706,2007-04-08,1,3.56,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,1.0,1.0
CUST0000274585,200736,2007-11-04,41,455.89000000000004,0,271,0,0,191,66,14,89,50,132,0,128,24,115,4,270,1,0,0,0,0.0,0.0
CUST0000274533,200734,2007-10-16,1,23.08,0,0,19,0,19,0,0,0,0,19,0,0,0,19,0,19,0,0,0,0,1.0,1.0
CUST0000274514,200740,2007-11-30,12,519.71,0,0,275,0,275,0,0,213,0,62,0,152,0,123,0,275,0,0,0,0,0.0,0.0
CUST0000274165,200704,2007-03-23,3,86.629999999999981,0,42,0,0,42,0,0,0,0,42,0,28,0,14,0,42,0,0,0,0,0.0,0.0
CUST0000274165,200713,2007-05-25,1,43.540000000000006,0,18,0,0,18,0,0,18,0,0,0,0,0,18,0,18,0,0,0,0,1.0,1.0
CUST0000274139,200740,2007-11-30,108,1710.0500000000002,903,0,0,0,731,152,20,133,73,695,2,713,1,180,7,891,12,0,0,2,0.0,0.0
CUST0000274137,200743,2007-12-22,93,539.40000000000009,0,303,0,0,46,210,47,21,198,84,0,117,55,96,35,289,14,0,0,0,0.0,0.0
CUST0000274070,200740,2007-11-26,74,992.61,0,0,487,0,342,112,33,75,112,300,0,239,54,176,18,266,38,154,29,0,0.0,0.0
CUST0000273930,200740,2007-11-27,193,2309.25,0,1081,0,0,733,238,110,493,269,318,1,382,139,550,9,774,307,0,0,1,0.0,0.0
CUST0000273592,200740,2007-11-29,15,129.89,51,0,0,0,11,29,11,0,23,28,0,27,0,24,0,51,0,0,0,0,0.0,0.0
CUST0000273560,200739,2007-11-20,48,1079.64,0,427,0,0,340,85,2,42,22,363,0,189,74,164,0,8,419,0,0,0,0.0,0.0
CUST0000273521,200701,2007-03-03,3,170.33,0,52,0,0,52,0,0,40,0,12,0,23,0,29,0,52,0,0,0,0,0.0,0.0
CUST0000273521,200730,2007-09-18,12,361.31,0,164,0,0,140,24,0,106,4,54,0,113,4,47,0,151,13,0,0,0,4.0,1.0
CUST0000273175,200703,2007-03-14,6,48.06,55,0,0,0,42,13,0,12,0,43,0,45,0,10,0,0,55,0,0,0,1.0,1.0
CUST0000273175,200648,2007-01-26,38,393.35,402,0,0,0,381,21,0,69,0,333,0,355,10,37,0,0,402,0,0,0,0.0,0.0
CUST0000273017,200713,2007-05-26,6,257.66,0,130,0,0,130,0,0,115,0,15,0,15,0,115,0,0,0,0,130,0,0.0,0.0
CUST0000273017,200722,2007-07-25,3,125.97000000000004,0,69,0,0,69,0,0,69,0,0,0,0,0,69,0,0,0,0,69,0,1.0,1.0
CUST0000272904,200731,2007-09-25,4,5.67,0,4,0,0,0,1,3,0,4,0,0,4,0,0,0,4,0,0,0,0,0.0,0.0
CUST0000272904,200733,2007-10-14,3,32.31,0,17,0,0,15,2,0,0,2,15,0,9,0,8,0,17,0,0,0,0,2.0,1.0
CUST0000272853,200740,2007-11-29,298,2135.24,1605,0,0,0,894,584,127,377,486,742,0,435,361,755,54,1382,9,0,214,0,0.0,0.0
CUST0000272582,200738,2007-11-15,2,97.35,0,0,43,0,43,0,0,43,0,0,0,25,18,0,0,0,43,0,0,0,0.0,0.0
CUST0000272425,200725,2007-08-13,1,55.11,0,31,0,0,31,0,0,31,0,0,0,31,0,0,0,0,0,31,0,0,1.0,1.0
CUST0000272425,200717,2007-06-18,20,891.32,0,503,0,0,497,6,0,471,6,26,0,330,0,173,0,0,6,497,0,0,0.0,0.0
CUST0000272386,200734,2007-10-21,1,23.31,0,12,0,0,12,0,0,0,0,12,0,12,0,0,0,0,12,0,0,0,1.0,1.0
CUST0000272023,200740,2007-11-30,118,1885.5,1007,0,0,0,860,120,27,437,86,484,0,559,69,379,0,1007,0,0,0,0,0.0,0.0
CUST0000271479,200708,2007-04-21,3,13.06,0,0,0,7,0,3,4,0,7,0,0,7,0,0,0,7,0,0,0,0,1.0,1.0
CUST0000270628,200740,2007-11-28,86,1690.2999999999997,0,990,0,0,864,112,14,649,51,290,0,473,40,477,0,990,0,0,0,0,0.0,0.0
CUST0000270350,200739,2007-11-22,35,885.17,0,575,0,0,574,1,0,435,0,139,1,418,0,156,0,575,0,0,0,1,0.0,0.0
CUST0000268961,200740,2007-11-30,72,2152.29,0,924,0,0,865,52,7,757,53,114,0,342,69,512,1,4,0,920,0,0,0.0,0.0
CUST0000268635,200705,2007-03-29,3,40.53,29,0,0,0,26,0,3,26,3,0,0,0,0,28,1,29,0,0,0,0,2.0,1.0
CUST0000268635,200739,2007-11-20,10,43.13,35,0,0,0,16,16,3,0,19,16,0,16,8,3,8,35,0,0,0,0,0.0,0.0
CUST0000268207,200740,2007-11-30,83,1316.4099999999999,730,0,0,0,605,104,21,262,60,408,0,253,89,382,6,719,11,0,0,0,0.0,0.0
CUST0000268127,200740,2007-11-29,121,2189.6900000000005,0,0,989,0,793,158,38,275,137,577,0,417,99,461,12,966,22,1,0,0,0.0,0.0
CUST0000267979,200740,2007-11-30,107,1104.03,0,593,0,0,194,363,36,0,174,419,0,433,23,134,3,586,0,7,0,0,0.0,0.0
CUST0000267726,200739,2007-11-24,80,232.76999999999998,0,0,127,0,0,37,90,0,121,6,0,58,40,25,4,6,0,121,0,0,0.0,0.0
CUST0000267709,200732,2007-10-07,9,304.86,0,0,189,0,188,0,1,131,1,57,0,37,0,152,0,104,85,0,0,0,0.0,0.0
CUST0000267570,200722,2007-07-27,8,28.099999999999994,0,19,0,0,0,14,5,0,8,11,0,15,0,0,4,0,0,0,19,0,1.0,1.0
CUST0000267570,200739,2007-11-21,49,261.53000000000003,0,167,0,0,34,102,31,0,109,58,0,72,36,53,6,10,1,2,154,0,0.0,0.0
