CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000201463,200620,2006-07-13,1,0.25,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000201287,200609,2006-04-28,1,48.84,0,0,0,6,6,0,0,0,0,6,0,0,0,6,0,6,0,0,0,0,1.0,1.0
CUST0000200917,200622,2006-07-28,24,130.17000000000002,0,119,0,0,39,71,9,0,31,88,0,97,1,21,0,15,97,0,7,0,0.0,0.0
CUST0000200864,200622,2006-07-27,25,201.9,0,0,112,0,27,78,7,0,38,74,0,42,26,42,2,112,0,0,0,0,0.0,0.0
CUST0000200724,200625,2006-08-14,1,42.42,0,0,10,0,10,0,0,0,0,10,0,10,0,0,0,10,0,0,0,0,1.0,1.0
CUST0000200588,200622,2006-07-27,13,151.7,0,61,0,0,32,21,8,13,24,24,0,17,24,18,2,0,61,0,0,0,0.0,0.0
CUST0000200033,200620,2006-07-11,1,4.57,0,0,0,4,0,4,0,0,4,0,0,4,0,0,0,0,0,0,4,0,1.0,1.0
CUST0000199914,200622,2006-07-30,16,276.15000000000003,0,223,0,0,198,25,0,94,0,129,0,165,0,58,0,206,17,0,0,0,0.0,0.0
CUST0000199788,200616,2006-06-12,1,13.43,0,0,6,0,6,0,0,0,0,6,0,6,0,0,0,0,6,0,0,0,1.0,1.0
CUST0000199788,200611,2006-05-10,2,15.64,0,0,12,0,0,12,0,0,6,6,0,6,0,0,6,0,12,0,0,0,0.0,0.0
CUST0000199773,200622,2006-07-26,11,84.17,0,37,0,0,13,19,5,0,23,13,1,19,4,13,0,27,3,0,7,1,0.0,0.0
CUST0000199355,200621,2006-07-19,17,610.80000000000007,0,0,312,0,299,13,0,228,8,76,0,235,9,65,3,271,41,0,0,0,0.0,0.0
CUST0000199346,200623,2006-07-31,25,490.6099999999999,353,0,0,0,336,9,8,331,13,9,0,26,2,322,3,353,0,0,0,0,0.0,0.0
CUST0000199324,200621,2006-07-18,4,32.849999999999994,0,25,0,0,11,12,2,0,5,20,0,25,0,0,0,23,2,0,0,0,0.0,0.0
CUST0000199253,200622,2006-07-27,2,13.09,0,0,6,0,3,3,0,0,3,3,0,6,0,0,0,6,0,0,0,0,0.0,0.0
CUST0000199229,200622,2006-07-30,8,70.240000000000009,49,0,0,0,35,9,5,31,7,11,0,14,10,25,0,49,0,0,0,0,0.0,0.0
CUST0000199180,200621,2006-07-23,7,75.820000000000007,0,53,0,0,35,17,1,35,9,9,0,7,2,44,0,39,14,0,0,0,0.0,0.0
CUST0000199032,200619,2006-07-05,2,71.699999999999974,33,0,0,0,33,0,0,0,0,33,0,16,0,17,0,33,0,0,0,0,0.0,0.0
CUST0000198651,200615,2006-06-10,1,5.26,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0.0,0.0
CUST0000198561,200617,2006-06-23,2,190.97,68,0,0,0,68,0,0,68,0,0,0,29,0,39,0,68,0,0,0,0,1.0,1.0
CUST0000198121,200626,2006-08-23,2,18.6,0,13,0,0,10,3,0,0,3,10,0,13,0,0,0,0,0,13,0,0,0.0,0.0
CUST0000198011,200618,2006-07-01,7,58.45,0,21,0,0,0,14,7,0,12,9,0,7,11,2,1,21,0,0,0,0,0.0,0.0
CUST0000197720,200619,2006-07-08,2,17.939999999999994,0,0,9,0,0,9,0,0,9,0,0,0,0,9,0,5,0,4,0,0,0.0,0.0
CUST0000197717,200621,2006-07-17,11,75.62,42,0,0,0,25,12,5,0,17,25,0,25,4,12,1,38,4,0,0,0,0.0,0.0
CUST0000197177,200622,2006-07-25,15,74.7,0,42,0,0,0,33,9,0,42,0,0,34,4,0,4,36,6,0,0,0,0.0,0.0
CUST0000197152,200619,2006-07-03,11,99.87,0,0,40,0,26,6,8,0,9,30,1,30,8,0,1,0,4,1,35,1,0.0,0.0
CUST0000197150,200622,2006-07-29,13,283.94000000000005,0,0,100,0,66,34,0,25,5,70,0,90,4,6,0,75,25,0,0,0,0.0,0.0
CUST0000196452,200621,2006-07-17,11,382.1,244,0,0,0,244,0,0,232,0,12,0,39,0,205,0,244,0,0,0,0,0.0,0.0
CUST0000196444,200623,2006-07-31,31,602.50000000000011,0,323,0,0,270,41,12,225,35,63,0,238,22,61,2,14,169,0,140,0,0.0,0.0
CUST0000196396,200615,2006-06-09,6,61.480000000000004,0,0,35,0,15,17,3,0,13,22,0,35,0,0,0,15,0,20,0,0,0.0,0.0
CUST0000196385,200622,2006-07-24,11,102.64999999999999,0,62,0,0,34,22,6,34,22,6,0,46,6,10,0,37,25,0,0,0,0.0,0.0
CUST0000196121,200622,2006-07-30,7,152.08999999999997,0,40,0,0,33,5,2,0,7,33,0,12,2,26,0,40,0,0,0,0,0.0,0.0
CUST0000195975,200614,2006-05-30,18,168.13,95,0,0,0,58,29,8,17,37,41,0,30,30,31,4,95,0,0,0,0,0.0,0.0
CUST0000195975,200618,2006-06-28,11,131.12,88,0,0,0,72,9,7,22,16,50,0,10,2,74,2,88,0,0,0,0,1.0,1.0
CUST0000195874,200620,2006-07-15,8,15.86,19,0,0,0,0,17,2,0,15,4,0,1,18,0,0,15,4,0,0,0,0.0,0.0
CUST0000195791,200620,2006-07-13,1,4.4499999999999993,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,1.0,1.0
CUST0000195772,200623,2006-07-31,6,46.36,0,24,0,0,12,12,0,0,12,12,0,6,9,9,0,24,0,0,0,0,0.0,0.0
CUST0000195742,200621,2006-07-20,3,5.19,0,6,0,0,0,4,2,0,6,0,0,3,1,2,0,6,0,0,0,0,0.0,0.0
CUST0000195740,200612,2006-05-16,2,31.25,23,0,0,0,20,3,0,20,3,0,0,23,0,0,0,23,0,0,0,0,1.0,1.0
CUST0000195041,200622,2006-07-30,1,0.55,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0
CUST0000194560,200613,2006-05-25,1,2.29,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,1.0,1.0
CUST0000194547,200620,2006-07-10,5,154.89999999999998,0,83,0,0,79,4,0,64,4,15,0,37,0,46,0,37,46,0,0,0,0.0,0.0
CUST0000194233,200622,2006-07-24,22,321.51,0,0,65,0,6,42,17,0,45,20,0,17,24,15,9,65,0,0,0,0,0.0,0.0
CUST0000193773,200622,2006-07-30,20,264.87,0,0,142,0,114,20,8,57,21,64,0,96,23,23,0,30,112,0,0,0,0.0,0.0
CUST0000193183,200608,2006-04-19,1,17.380000000000006,14,0,0,0,14,0,0,14,0,0,0,14,0,0,0,14,0,0,0,0,1.0,1.0
CUST0000193087,200612,2006-05-17,3,24.33,18,0,0,0,15,0,3,0,3,15,0,17,1,0,0,17,1,0,0,0,1.0,1.0
CUST0000193010,200622,2006-07-28,39,363.32,0,143,0,0,74,46,23,23,45,75,0,58,13,45,27,0,96,47,0,0,0.0,0.0
CUST0000192514,200613,2006-05-25,4,63.75,0,0,22,0,17,3,2,0,5,17,0,5,0,17,0,20,2,0,0,0,1.0,1.0
CUST0000191339,200622,2006-07-30,19,520.14,0,0,217,0,205,10,2,72,12,133,0,180,0,37,0,100,0,0,117,0,0.0,0.0
CUST0000191190,200622,2006-07-24,29,351.74,0,169,0,0,111,40,18,84,38,47,0,77,9,83,0,164,1,4,0,0,0.0,0.0
CUST0000190174,200617,2006-06-24,5,45.059999999999995,21,0,0,0,9,9,3,0,12,9,0,0,21,0,0,21,0,0,0,0,0.0,0.0
CUST0000190109,200619,2006-07-05,3,28.77,0,0,0,4,0,2,2,0,4,0,0,0,0,0,4,0,0,4,0,0,1.0,1.0
CUST0000189657,200622,2006-07-30,10,50.84,0,38,0,0,15,17,6,0,12,26,0,22,0,15,1,38,0,0,0,0,0.0,0.0
CUST0000189585,200622,2006-07-25,1,10.48,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,0,0.0,0.0
CUST0000189276,200609,2006-04-26,1,10.65,0,9,0,0,9,0,0,0,0,9,0,0,9,0,0,0,9,0,0,0,1.0,1.0
CUST0000188655,200622,2006-07-27,13,215.32,0,132,0,0,106,26,0,21,3,108,0,104,7,21,0,132,0,0,0,0,0.0,0.0
CUST0000187916,200622,2006-07-24,20,109.35000000000002,0,55,0,0,0,49,6,0,50,5,0,43,7,5,0,0,55,0,0,0,0.0,0.0
CUST0000187885,200620,2006-07-10,9,51.510000000000005,0,0,28,0,6,20,2,0,16,12,0,19,8,0,1,16,6,6,0,0,0.0,0.0
CUST0000187832,200613,2006-05-27,3,52.46,34,0,0,0,34,0,0,24,0,10,0,23,0,11,0,34,0,0,0,0,1.0,1.0
CUST0000187585,200623,2006-07-31,43,190.23000000000002,154,0,0,0,44,80,30,14,64,75,1,68,5,69,11,0,154,0,0,1,0.0,0.0
CUST0000186979,200623,2006-07-31,21,2334.57,0,188,0,0,181,6,1,13,5,168,2,184,2,0,0,0,188,0,0,2,0.0,0.0
CUST0000186827,200615,2006-06-11,4,51.840000000000011,26,0,0,0,24,2,0,0,2,24,0,0,5,21,0,26,0,0,0,0,0.0,0.0
CUST0000186477,200622,2006-07-26,13,374.62000000000012,0,71,0,0,35,32,4,0,12,59,0,38,25,6,2,4,0,0,67,0,0.0,0.0
CUST0000186240,200620,2006-07-15,5,69.15,0,51,0,0,40,11,0,0,11,40,0,34,0,17,0,0,0,0,51,0,0.0,0.0
CUST0000186240,200626,2006-08-27,1,24.2,0,14,0,0,14,0,0,0,0,14,0,14,0,0,0,0,0,0,14,0,1.0,1.0
CUST0000185094,200619,2006-07-09,10,111.44999999999999,0,67,0,0,26,41,0,0,11,56,0,53,8,6,0,0,0,0,67,0,0.0,0.0
CUST0000183523,200627,2006-08-29,5,193.92000000000002,0,118,0,0,118,0,0,86,0,32,0,32,0,86,0,0,0,0,118,0,0.0,0.0
CUST0000183469,200622,2006-07-30,14,85.84,0,0,40,0,7,25,8,0,33,7,0,25,15,0,0,1,33,5,1,0,0.0,0.0
CUST0000183348,200622,2006-07-27,14,605.58999999999992,0,331,0,0,329,1,1,319,2,10,0,248,0,83,0,0,0,0,331,0,0.0,0.0
CUST0000183225,200622,2006-07-26,49,402.41999999999996,0,0,249,0,83,151,15,75,83,91,0,137,24,80,8,249,0,0,0,0,0.0,0.0
CUST0000183093,200620,2006-07-12,6,77.570000000000022,45,0,0,0,34,10,1,0,5,40,0,33,1,11,0,24,21,0,0,0,0.0,0.0
CUST0000182916,200620,2006-07-16,27,519.86000000000013,0,0,206,0,152,50,4,74,25,107,0,95,21,90,0,0,206,0,0,0,0.0,0.0
CUST0000181525,200622,2006-07-28,27,159.01,0,0,82,0,15,60,7,0,36,46,0,14,21,46,1,0,82,0,0,0,0.0,0.0
CUST0000180856,200623,2006-07-31,37,135.9,78,0,0,0,0,47,31,0,73,5,0,50,16,11,1,21,0,57,0,0,0.0,0.0
CUST0000180588,200617,2006-06-21,4,13.709999999999999,0,0,7,0,0,5,2,0,7,0,0,1,4,0,2,7,0,0,0,0,0.0,0.0
CUST0000180434,200622,2006-07-28,20,543.61,0,183,0,0,153,28,2,11,3,168,1,67,33,82,0,183,0,0,0,1,0.0,0.0
CUST0000180023,200623,2006-07-31,12,92.23,68,0,0,0,55,1,12,18,13,37,0,30,5,33,0,56,12,0,0,0,0.0,0.0
CUST0000179817,200621,2006-07-21,16,181.81,0,0,80,0,50,26,4,0,19,61,0,5,3,55,17,46,34,0,0,0,0.0,0.0
CUST0000179746,200622,2006-07-28,35,395.32000000000005,0,315,0,0,245,57,13,183,30,102,0,266,5,43,1,315,0,0,0,0,0.0,0.0
CUST0000179481,200623,2006-07-31,32,639.59,0,0,312,0,280,29,3,73,20,219,0,252,1,59,0,216,0,0,96,0,0.0,0.0
CUST0000179329,200621,2006-07-18,7,63.839999999999996,76,0,0,0,61,15,0,28,0,48,0,0,0,76,0,76,0,0,0,0,0.0,0.0
CUST0000179265,200622,2006-07-28,10,164.57,106,0,0,0,106,0,0,0,0,106,0,63,0,43,0,0,0,0,106,0,0.0,0.0
CUST0000179263,200621,2006-07-20,5,9.02,9,0,0,0,0,5,4,0,9,0,0,1,6,2,0,3,4,0,2,0,0.0,0.0
CUST0000179031,200623,2006-07-31,25,489.5,0,250,0,0,214,28,8,115,29,106,0,91,23,136,0,226,0,7,17,0,0.0,0.0
CUST0000178986,200622,2006-07-28,62,525.95,233,0,0,0,127,74,32,12,81,140,0,59,18,149,7,14,219,0,0,0,0.0,0.0
CUST0000178820,200627,2006-08-31,4,98.080000000000013,0,0,31,0,19,12,0,0,0,31,0,0,7,24,0,31,0,0,0,0,0.0,0.0
CUST0000178690,200622,2006-07-28,17,113.4,0,0,48,0,12,22,14,0,31,17,0,23,5,17,3,30,18,0,0,0,0.0,0.0
CUST0000178603,200623,2006-07-31,21,278.77,151,0,0,0,114,34,3,50,32,69,0,90,9,52,0,151,0,0,0,0,0.0,0.0
CUST0000178558,200619,2006-07-04,2,16.37,16,0,0,0,13,3,0,13,3,0,0,0,13,3,0,16,0,0,0,0,1.0,1.0
CUST0000178509,200624,2006-08-07,9,52.71,31,0,0,0,18,8,5,0,13,18,0,26,1,0,4,3,7,1,20,0,0.0,0.0
CUST0000178093,200618,2006-06-30,3,4.1899999999999995,0,0,0,3,0,1,2,0,3,0,0,2,1,0,0,2,1,0,0,0,0.0,0.0
CUST0000177911,200622,2006-07-29,16,138.03000000000003,0,73,0,0,33,29,11,0,17,55,1,60,1,11,0,73,0,0,0,1,0.0,0.0
CUST0000177901,200621,2006-07-21,11,295.4,0,130,0,0,124,3,3,75,5,49,1,45,9,52,23,130,0,0,0,1,0.0,0.0
CUST0000177622,200627,2006-08-30,17,137.41,35,0,0,0,14,4,17,0,15,18,2,15,9,8,1,29,0,0,6,2,0.0,0.0
CUST0000177169,200621,2006-07-23,7,118.91999999999999,0,51,0,0,43,6,2,10,8,33,0,36,0,15,0,51,0,0,0,0,0.0,0.0
CUST0000177095,200623,2006-07-31,17,164.73,0,88,0,0,42,38,8,0,26,62,0,48,0,38,2,42,46,0,0,0,0.0,0.0
CUST0000176637,200622,2006-07-29,13,144.82999999999998,0,63,0,0,35,26,2,0,17,46,0,26,22,14,1,62,1,0,0,0,0.0,0.0
CUST0000176102,200623,2006-07-31,9,75.33,0,0,33,0,12,18,3,0,11,22,0,3,23,7,0,0,33,0,0,0,0.0,0.0
CUST0000176081,200610,2006-05-04,5,12.38,0,0,0,8,0,4,4,0,8,0,0,7,0,0,1,5,0,3,0,0,1.0,1.0
CUST0000176004,200622,2006-07-25,16,314.86,0,0,142,0,123,14,5,81,14,47,0,79,9,54,0,139,0,3,0,0,0.0,0.0
CUST0000175215,200622,2006-07-26,16,120.88000000000001,0,83,0,0,39,36,8,39,38,5,1,21,7,54,0,83,0,0,0,1,0.0,0.0
CUST0000175019,200618,2006-06-26,17,77.7,0,60,0,0,0,47,13,0,49,11,0,55,0,5,0,60,0,0,0,0,0.0,0.0
CUST0000174543,200620,2006-07-13,6,74.919999999999987,0,54,0,0,33,21,0,0,5,49,0,0,17,37,0,34,8,0,12,0,0.0,0.0
CUST0000174325,200623,2006-07-31,20,643.14999999999986,0,371,0,0,365,4,2,329,6,36,0,338,2,31,0,371,0,0,0,0,0.0,0.0
CUST0000173929,200623,2006-07-31,57,556.53,0,241,0,0,122,101,18,44,61,135,1,62,40,132,6,0,241,0,0,1,0.0,0.0
CUST0000173361,200622,2006-07-29,19,524.7600000000001,0,0,267,0,251,9,7,236,15,15,1,128,2,136,0,179,88,0,0,1,0.0,0.0
CUST0000172994,200621,2006-07-18,20,57.77,0,0,38,0,0,22,16,0,38,0,0,28,8,2,0,0,38,0,0,0,0.0,0.0
CUST0000172939,200620,2006-07-13,1,2.18,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000171942,200624,2006-08-11,1,39.56,0,21,0,0,21,0,0,21,0,0,0,0,0,21,0,21,0,0,0,0,1.0,1.0
CUST0000171760,200618,2006-06-26,5,58.52,0,0,35,0,25,8,2,15,10,10,0,5,2,25,3,33,0,2,0,0,0.0,0.0
CUST0000170672,200622,2006-07-24,19,171.47,0,0,98,0,38,57,3,0,48,50,0,82,0,16,0,98,0,0,0,0,0.0,0.0
CUST0000170376,200621,2006-07-22,20,96.74,0,57,0,0,5,42,10,0,38,19,0,28,11,18,0,16,3,38,0,0,0.0,0.0
CUST0000169890,200622,2006-07-27,17,195.47999999999996,0,0,106,0,89,12,5,0,17,89,0,99,2,3,2,9,97,0,0,0,0.0,0.0
CUST0000169887,200613,2006-05-23,5,62.78,0,28,0,0,26,1,1,0,2,26,0,16,5,7,0,21,6,1,0,0,1.0,1.0
CUST0000169257,200623,2006-07-31,15,131.83999999999997,0,86,0,0,47,34,5,13,21,52,0,55,5,26,0,69,17,0,0,0,0.0,0.0
CUST0000169058,200622,2006-07-29,16,535.08000000000015,0,0,335,0,326,8,1,274,5,56,0,254,14,66,1,0,0,0,335,0,0.0,0.0
CUST0000168651,200614,2006-05-29,3,37.61,0,0,16,0,11,5,0,0,5,11,0,5,0,11,0,16,0,0,0,0,1.0,1.0
CUST0000168307,200621,2006-07-21,15,71.98,59,0,0,0,23,25,11,17,26,16,0,12,21,20,6,59,0,0,0,0,0.0,0.0
CUST0000168178,200622,2006-07-25,8,47.18,0,35,0,0,20,8,7,20,15,0,0,21,3,4,7,31,2,2,0,0,0.0,0.0
CUST0000168088,200623,2006-07-31,26,202.05,0,0,96,0,24,53,19,0,48,48,0,63,11,19,3,88,5,3,0,0,0.0,0.0
CUST0000167586,200622,2006-07-28,18,391.54000000000008,0,245,0,0,220,22,3,192,19,34,0,65,15,163,2,42,2,3,198,0,0.0,0.0
CUST0000167262,200610,2006-05-06,3,17.38,10,0,0,0,0,9,1,0,3,7,0,9,1,0,0,10,0,0,0,0,1.0,1.0
CUST0000167253,200624,2006-08-08,10,254.27999999999997,0,150,0,0,150,0,0,100,0,50,0,122,0,28,0,150,0,0,0,0,0.0,0.0
CUST0000167244,200614,2006-06-04,1,7.88,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0.0,0.0
CUST0000167044,200621,2006-07-22,4,87.15,0,0,52,0,52,0,0,0,0,52,0,42,0,10,0,52,0,0,0,0,1.0,1.0
CUST0000166946,200614,2006-05-31,1,4.21,0,0,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0.0,0.0
CUST0000166946,200615,2006-06-08,1,3.05,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000166823,200623,2006-07-31,35,407.91,169,0,0,0,84,73,12,12,54,102,1,104,6,53,5,4,165,0,0,1,0.0,0.0
CUST0000166674,200622,2006-07-25,12,237.58999999999997,155,0,0,0,132,21,2,106,12,37,0,69,10,76,0,0,1,0,154,0,0.0,0.0
CUST0000166560,200622,2006-07-30,1,8.17,0,0,0,5,5,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,0.0,0.0
CUST0000166546,200626,2006-08-22,1,4.97,6,0,0,0,0,6,0,0,6,0,0,6,0,0,0,6,0,0,0,0,1.0,1.0
CUST0000166295,200623,2006-07-31,30,750.57000000000016,0,0,357,0,322,30,5,153,22,182,0,306,5,39,7,357,0,0,0,0,0.0,0.0
CUST0000166268,200618,2006-07-02,4,13.469999999999999,0,8,0,0,5,1,2,0,3,5,0,5,2,0,1,3,0,5,0,0,0.0,0.0
CUST0000166122,200621,2006-07-21,9,137.63,0,0,72,0,57,9,6,22,15,35,0,53,2,14,3,70,2,0,0,0,0.0,0.0
CUST0000166035,200622,2006-07-28,2,5.0600000000000005,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,0,0.0,0.0
CUST0000165640,200622,2006-07-30,32,383.55000000000007,241,0,0,0,178,48,15,131,43,67,0,119,26,94,2,241,0,0,0,0,0.0,0.0
CUST0000165473,200614,2006-06-04,1,4.33,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,1.0,1.0
CUST0000165473,200613,2006-05-25,2,2.83,0,0,2,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,2,0,0.0,0.0
CUST0000165033,200613,2006-05-24,1,0.87,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000164214,200622,2006-07-28,16,163.52,0,99,0,0,62,30,7,0,23,76,0,42,3,51,3,94,5,0,0,0,0.0,0.0
CUST0000163810,200622,2006-07-28,15,59.620000000000005,0,50,0,0,0,43,7,0,25,25,0,36,0,10,4,50,0,0,0,0,0.0,0.0
CUST0000163355,200622,2006-07-26,36,227.44000000000003,0,130,0,0,29,86,15,0,65,65,0,38,28,61,3,2,0,128,0,0,0.0,0.0
CUST0000163212,200616,2006-06-18,3,35.88,0,21,0,0,13,8,0,0,8,13,0,13,8,0,0,21,0,0,0,0,0.0,0.0
CUST0000162850,200620,2006-07-16,10,560.5,0,0,203,0,201,2,0,194,2,7,0,41,33,129,0,196,7,0,0,0,0.0,0.0
CUST0000162773,200622,2006-07-30,82,751.86999999999989,0,415,0,0,220,159,36,22,126,267,0,357,15,39,4,6,409,0,0,0,0.0,0.0
CUST0000162730,200622,2006-07-29,5,94.21,0,0,64,0,64,0,0,0,0,64,0,46,0,18,0,64,0,0,0,0,0.0,0.0
CUST0000162536,200614,2006-05-29,2,0.6,2,0,0,0,0,0,2,0,2,0,0,0,1,0,1,2,0,0,0,0,0.0,0.0
CUST0000162536,200620,2006-07-11,2,7.24,8,0,0,0,0,7,1,0,1,7,0,1,0,7,0,8,0,0,0,0,1.0,1.0
CUST0000162434,200621,2006-07-22,8,68.46,0,55,0,0,43,7,5,22,12,21,0,28,0,27,0,49,6,0,0,0,0.0,0.0
CUST0000162349,200622,2006-07-25,19,319.98,0,173,0,0,159,11,3,88,14,71,0,92,1,79,1,0,173,0,0,0,0.0,0.0
CUST0000162230,200619,2006-07-06,3,9.52,0,4,0,0,0,1,3,0,4,0,0,2,2,0,0,2,2,0,0,0,0.0,0.0
CUST0000161994,200622,2006-07-24,20,482.53,0,0,304,0,279,24,1,254,10,40,0,222,0,82,0,304,0,0,0,0,0.0,0.0
CUST0000161967,200619,2006-07-09,13,130.27000000000004,0,39,0,0,7,24,8,0,25,14,0,28,2,9,0,0,2,0,37,0,0.0,0.0
CUST0000161885,200612,2006-05-18,1,9.21,0,6,0,0,0,6,0,0,0,6,0,6,0,0,0,6,0,0,0,0,1.0,1.0
CUST0000161286,200619,2006-07-08,3,68.730000000000018,0,12,0,0,11,1,0,0,1,11,0,8,4,0,0,12,0,0,0,0,0.0,0.0
CUST0000161188,200615,2006-06-06,1,0.42,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000160729,200614,2006-05-29,3,10.98,0,0,13,0,8,3,2,0,5,8,0,13,0,0,0,0,13,0,0,0,1.0,1.0
CUST0000160617,200613,2006-05-22,1,5.8500000000000005,0,0,0,4,0,4,0,0,4,0,0,4,0,0,0,4,0,0,0,0,1.0,1.0
CUST0000160456,200622,2006-07-29,48,281.22,211,0,0,0,117,71,23,33,68,110,0,64,64,81,2,211,0,0,0,0,0.0,0.0
CUST0000160306,200622,2006-07-30,22,110.09,89,0,0,0,32,50,7,0,31,58,0,44,11,33,1,89,0,0,0,0,0.0,0.0
CUST0000159899,200621,2006-07-19,30,105.88999999999999,0,0,88,0,6,63,19,0,54,34,0,63,17,8,0,0,88,0,0,0,0.0,0.0
CUST0000159864,200613,2006-05-23,3,37.79,26,0,0,0,25,1,0,18,1,7,0,1,0,25,0,0,0,0,26,0,1.0,1.0
CUST0000159862,200622,2006-07-29,19,166.30999999999997,0,86,0,0,41,38,7,0,39,47,0,35,3,42,6,84,2,0,0,0,0.0,0.0
CUST0000159682,200623,2006-07-31,29,317.11,0,175,0,0,100,68,7,0,41,134,0,117,11,45,2,174,0,1,0,0,0.0,0.0
CUST0000158972,200622,2006-07-29,26,378.55000000000007,236,0,0,0,202,30,4,120,18,98,0,95,45,86,10,236,0,0,0,0,0.0,0.0
CUST0000158853,200618,2006-06-26,9,160.51999999999998,0,0,89,0,73,13,3,32,8,49,0,38,1,50,0,89,0,0,0,0,0.0,0.0
CUST0000158576,200616,2006-06-12,2,109.27000000000001,0,32,0,0,32,0,0,32,0,0,0,0,0,32,0,32,0,0,0,0,0.0,0.0
CUST0000158576,200623,2006-08-02,1,52.9,0,22,0,0,22,0,0,22,0,0,0,0,0,22,0,22,0,0,0,0,1.0,1.0
CUST0000158544,200622,2006-07-30,23,174.07000000000002,0,111,0,0,58,47,6,0,29,82,0,27,31,53,0,111,0,0,0,0,0.0,0.0
CUST0000158354,200620,2006-07-16,7,53.66,0,49,0,0,20,29,0,0,0,49,0,32,6,11,0,49,0,0,0,0,0.0,0.0
CUST0000157823,200623,2006-07-31,20,738.57999999999993,0,0,326,0,319,6,1,217,7,102,0,142,19,165,0,323,0,3,0,0,0.0,0.0
CUST0000157638,200611,2006-05-13,1,18.4,0,0,9,0,9,0,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0.0,0.0
CUST0000157638,200615,2006-06-09,1,24.66,0,0,9,0,9,0,0,0,0,9,0,0,9,0,0,9,0,0,0,0,1.0,1.0
CUST0000157162,200622,2006-07-26,12,172.07,0,0,74,0,51,21,2,0,13,61,0,56,1,17,0,73,1,0,0,0,0.0,0.0
CUST0000156718,200621,2006-07-21,6,23.71,0,0,18,0,8,6,4,0,4,14,0,8,4,6,0,8,9,1,0,0,0.0,0.0
CUST0000156330,200622,2006-07-24,6,63.289999999999992,35,0,0,0,19,15,1,0,8,27,0,15,0,12,8,35,0,0,0,0,0.0,0.0
CUST0000156219,200616,2006-06-12,1,0.46,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0
CUST0000156209,200623,2006-07-31,19,207.87,125,0,0,0,89,30,6,69,30,26,0,87,3,35,0,0,125,0,0,0,0.0,0.0
CUST0000156208,200622,2006-07-26,14,252.17,0,0,125,0,102,17,6,85,19,21,0,46,11,68,0,93,0,32,0,0,0.0,0.0
CUST0000156198,200621,2006-07-20,26,366.4,214,0,0,0,144,64,6,101,30,83,0,131,27,55,1,35,165,0,14,0,0.0,0.0
CUST0000155661,200622,2006-07-27,1,6.24,4,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0.0,0.0
CUST0000154831,200622,2006-07-29,20,62.58,36,0,0,0,1,21,14,0,35,1,0,3,12,6,15,36,0,0,0,0,0.0,0.0
CUST0000154813,200610,2006-05-01,1,2.79,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,1.0,1.0
CUST0000154806,200618,2006-06-29,6,188.61,0,75,0,0,66,6,3,66,3,6,0,27,2,46,0,52,2,0,21,0,0.0,0.0
CUST0000154778,200622,2006-07-25,5,63.92,39,0,0,0,25,14,0,0,0,39,0,30,9,0,0,0,39,0,0,0,0.0,0.0
CUST0000154719,200622,2006-07-27,12,88.289999999999992,0,63,0,0,22,34,7,0,16,47,0,23,16,23,1,0,0,63,0,0,0.0,0.0
