CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000203059,200705,2007-03-28,104,890.19,0,723,0,0,489,226,8,0,174,548,1,564,6,150,2,51,672,0,0,1,0.0,0.0
CUST0000203043,200704,2007-03-23,25,164.98000000000002,0,98,0,0,24,62,12,24,35,39,0,35,4,48,11,98,0,0,0,0,0.0,0.0
CUST0000202837,200701,2007-02-28,20,192.60000000000002,0,0,97,0,67,19,11,18,30,49,0,75,3,14,5,87,8,2,0,0,0.0,0.0
CUST0000202713,200632,2006-10-05,5,81.02,0,0,44,0,35,9,0,15,3,26,0,38,0,6,0,44,0,0,0,0,0.0,0.0
CUST0000202713,200649,2007-01-31,1,2.75,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,1.0,1.0
CUST0000202476,200631,2006-09-28,2,16.79,0,0,7,0,0,6,1,0,1,6,0,0,1,6,0,7,0,0,0,0,1.0,1.0
CUST0000201981,200705,2007-03-27,9,143.2,0,88,0,0,70,18,0,0,3,85,0,43,11,34,0,0,88,0,0,0,0.0,0.0
CUST0000201981,200620,2006-07-15,1,38.71,0,20,0,0,20,0,0,20,0,0,0,20,0,0,0,0,20,0,0,0,1.0,1.0
CUST0000201801,200632,2006-10-05,2,17.439999999999998,0,0,12,0,10,0,2,0,2,10,0,0,0,12,0,12,0,0,0,0,1.0,1.0
CUST0000201801,200628,2006-09-06,6,40.760000000000005,0,0,16,0,0,13,3,0,16,0,0,14,0,0,2,14,0,2,0,0,0.0,0.0
CUST0000201463,200620,2006-07-13,1,0.25,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000201287,200609,2006-04-28,1,48.84,0,0,0,6,6,0,0,0,0,6,0,0,0,6,0,6,0,0,0,0,1.0,1.0
CUST0000200917,200705,2007-03-30,71,302.76000000000005,0,274,0,0,53,184,37,0,109,162,3,222,5,44,0,20,247,0,7,3,0.0,0.0
CUST0000200864,200639,2006-11-23,14,143.07000000000005,0,0,80,0,53,20,7,32,17,31,0,36,9,35,0,77,0,0,3,0,1.0,1.0
CUST0000200864,200631,2006-09-25,42,332.19,0,0,187,0,44,130,13,11,61,115,0,76,33,70,8,187,0,0,0,0,0.0,0.0
CUST0000200724,200625,2006-08-14,1,42.42,0,0,10,0,10,0,0,0,0,10,0,10,0,0,0,10,0,0,0,0,1.0,1.0
CUST0000200588,200705,2007-03-31,161,1551.47,0,758,0,0,416,270,72,76,255,424,3,245,158,338,14,3,755,0,0,3,0.0,0.0
CUST0000200113,200705,2007-03-31,45,203.45999999999998,0,136,0,0,18,93,25,0,88,48,0,57,42,30,7,30,100,0,6,0,0.0,0.0
CUST0000200033,200620,2006-07-11,1,4.57,0,0,0,4,0,4,0,0,4,0,0,4,0,0,0,0,0,0,4,0,1.0,1.0
CUST0000199914,200705,2007-03-28,53,954.93999999999994,0,693,0,0,656,34,3,220,5,468,0,525,2,166,0,661,32,0,0,0,0.0,0.0
CUST0000199788,200638,2006-11-14,2,18.39,0,0,9,0,6,3,0,0,3,6,0,6,3,0,0,0,9,0,0,0,2.0,1.0
CUST0000199788,200703,2007-03-15,5,37.29,0,0,23,0,8,12,3,0,9,14,0,9,8,0,6,0,23,0,0,0,0.0,0.0
CUST0000199773,200704,2007-03-25,47,447.33,0,184,0,0,76,92,16,17,89,74,4,42,52,82,4,162,4,3,15,4,0.0,0.0
CUST0000199355,200643,2006-12-23,3,75.759999999999977,0,0,43,0,36,5,2,36,2,5,0,41,0,2,0,36,7,0,0,0,1.0,1.0
CUST0000199355,200639,2006-11-20,31,887.19,0,0,436,0,390,42,4,293,19,124,0,297,17,119,3,352,84,0,0,0,0.0,0.0
CUST0000199346,200702,2007-03-05,64,1295.02,1003,0,0,0,957,25,21,941,38,24,0,82,79,831,11,1002,1,0,0,0,0.0,0.0
CUST0000199324,200701,2007-02-28,12,80.11999999999999,0,50,0,0,19,25,6,0,22,28,0,42,2,6,0,44,6,0,0,0,0.0,0.0
CUST0000199253,200622,2006-07-27,2,13.09,0,0,6,0,3,3,0,0,3,3,0,6,0,0,0,6,0,0,0,0,0.0,0.0
CUST0000199253,200702,2007-03-08,4,118.83,0,0,63,0,62,0,1,51,1,11,0,12,33,18,0,63,0,0,0,0,2.0,1.0
CUST0000199229,200702,2007-03-09,17,138.35,90,0,0,0,63,19,8,43,20,27,0,28,11,51,0,90,0,0,0,0,0.0,0.0
CUST0000199180,200705,2007-03-31,19,125.82000000000001,0,77,0,0,35,31,11,35,33,9,0,26,3,47,1,57,20,0,0,0,0.0,0.0
CUST0000199032,200705,2007-03-28,37,728.06999999999994,329,0,0,0,281,35,13,105,28,196,0,165,11,152,1,329,0,0,0,0,0.0,0.0
CUST0000198651,200630,2006-09-24,1,1.78,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000198651,200703,2007-03-18,6,14.960000000000003,0,0,10,0,0,6,4,0,8,0,2,5,3,0,0,10,0,0,0,2,0.0,0.0
CUST0000198561,200617,2006-06-23,2,190.97,68,0,0,0,68,0,0,68,0,0,0,29,0,39,0,68,0,0,0,0,1.0,1.0
CUST0000198121,200647,2007-01-16,8,52.7,0,39,0,0,30,8,1,0,4,34,1,27,4,7,0,0,0,39,0,1,0.0,0.0
CUST0000198121,200702,2007-03-06,1,15.64,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,8,0,0,1.0,1.0
CUST0000198011,200702,2007-03-05,3,14.169999999999998,0,7,0,0,0,3,4,0,7,0,0,5,2,0,0,7,0,0,0,0,1.0,1.0
CUST0000198011,200646,2007-01-12,18,118.76,0,52,0,0,0,38,14,0,32,20,0,17,26,8,1,52,0,0,0,0,0.0,0.0
CUST0000197720,200629,2006-09-13,1,26.040000000000006,0,0,13,0,13,0,0,0,0,13,0,0,0,13,0,13,0,0,0,0,1.0,1.0
CUST0000197720,200705,2007-03-26,4,69.210000000000008,0,0,34,0,25,9,0,0,9,25,0,13,0,21,0,18,0,16,0,0,0.0,0.0
CUST0000197717,200705,2007-03-30,40,259.96999999999997,155,0,0,0,69,68,18,0,59,96,0,96,16,38,5,136,8,10,1,0,0.0,0.0
CUST0000197476,200706,2007-04-04,1,58.23,32,0,0,0,32,0,0,32,0,0,0,0,0,32,0,0,0,32,0,0,1.0,1.0
CUST0000197177,200705,2007-03-29,45,553.5100000000001,0,304,0,0,219,69,16,128,65,111,0,86,31,183,4,278,26,0,0,0,0.0,0.0
CUST0000197152,200646,2007-01-10,4,37.88,0,0,15,0,12,0,3,0,3,12,0,1,13,0,1,0,0,0,15,0,1.0,1.0
CUST0000197152,200640,2006-11-27,23,229.26000000000002,0,0,93,0,58,17,18,0,30,62,1,73,18,0,1,0,4,5,84,1,0.0,0.0
CUST0000197150,200702,2007-03-09,30,490.3,0,0,219,0,139,74,6,45,19,155,0,204,4,6,5,160,59,0,0,0,0.0,0.0
CUST0000196452,200704,2007-03-24,30,1313.53,769,0,0,0,769,0,0,757,0,12,0,140,24,605,0,769,0,0,0,0,0.0,0.0
CUST0000196444,200705,2007-03-31,78,1522.4700000000003,0,822,0,0,703,94,25,549,80,193,0,617,34,163,8,43,505,0,274,0,0.0,0.0
CUST0000196396,200705,2007-03-30,21,206.18,0,0,119,0,76,29,14,39,30,50,0,115,4,0,0,65,15,39,0,0,0.0,0.0
CUST0000196385,200705,2007-03-26,44,507.2700000000001,0,294,0,0,186,87,21,166,63,65,0,180,28,81,5,187,107,0,0,0,0.0,0.0
CUST0000196121,200707,2007-04-10,21,352.47,0,104,0,0,66,35,3,0,26,78,0,25,17,62,0,96,8,0,0,0,0.0,0.0
CUST0000195975,200614,2006-05-30,18,168.13,95,0,0,0,58,29,8,17,37,41,0,30,30,31,4,95,0,0,0,0,0.0,0.0
CUST0000195975,200618,2006-06-28,11,131.12,88,0,0,0,72,9,7,22,16,50,0,10,2,74,2,88,0,0,0,0,1.0,1.0
CUST0000195874,200705,2007-03-29,24,97.050000000000011,65,0,0,0,13,38,14,13,42,10,0,15,29,21,0,61,4,0,0,0,0.0,0.0
CUST0000195791,200649,2007-01-31,2,19.43,0,0,0,10,0,10,0,0,3,7,0,10,0,0,0,0,0,3,7,0,2.0,1.0
CUST0000195772,200651,2007-02-13,14,153.56,0,70,0,0,38,30,2,0,27,43,0,12,33,25,0,70,0,0,0,0,0.0,0.0
CUST0000195742,200709,2007-04-26,22,48.260000000000005,0,42,0,0,6,18,18,0,35,6,1,21,2,11,7,42,0,0,0,1,0.0,0.0
CUST0000195740,200709,2007-04-27,5,73.54,55,0,0,0,49,6,0,49,6,0,0,38,0,17,0,55,0,0,0,0,3.0,1.0
CUST0000195041,200622,2006-07-30,1,0.55,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0
CUST0000195041,200705,2007-03-30,9,102.45,0,54,0,0,47,0,7,0,14,40,0,49,3,2,0,52,0,0,2,0,0.0,0.0
CUST0000194891,200708,2007-04-18,7,49.660000000000004,22,0,0,0,12,6,4,0,10,12,0,12,7,0,3,22,0,0,0,0,0.0,0.0
CUST0000194560,200613,2006-05-25,1,2.29,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,1.0,1.0
CUST0000194547,200705,2007-03-31,42,777.57,0,444,0,0,408,35,1,148,38,258,0,310,16,118,0,341,103,0,0,0,0.0,0.0
CUST0000194233,200705,2007-03-28,76,1079.3899999999999,0,0,227,0,48,134,45,0,124,95,8,63,69,54,33,213,14,0,0,8,0.0,0.0
CUST0000193773,200705,2007-03-31,61,869.27,0,0,405,0,279,109,17,94,63,248,0,252,78,70,5,46,351,8,0,0,0.0,0.0
CUST0000193209,200703,2007-03-17,5,271.88,0,92,0,0,92,0,0,74,0,18,0,0,0,92,0,92,0,0,0,0,0.0,0.0
CUST0000193183,200608,2006-04-19,1,17.380000000000006,14,0,0,0,14,0,0,14,0,0,0,14,0,0,0,14,0,0,0,0,1.0,1.0
CUST0000193087,200612,2006-05-17,3,24.33,18,0,0,0,15,0,3,0,3,15,0,17,1,0,0,17,1,0,0,0,1.0,1.0
CUST0000193087,200709,2007-04-29,20,300.75,191,0,0,0,181,3,7,70,10,111,0,130,11,50,0,191,0,0,0,0,0.0,0.0
CUST0000193010,200705,2007-03-26,109,1265.2,0,574,0,0,405,109,60,238,118,216,2,270,76,174,52,8,480,86,0,2,0.0,0.0
CUST0000192514,200630,2006-09-21,5,77.26,0,0,25,0,17,6,2,0,8,17,0,5,0,20,0,23,2,0,0,0,2.0,1.0
CUST0000191983,200705,2007-03-31,58,198.64,0,0,143,0,10,101,32,0,110,33,0,71,17,51,4,141,0,0,2,0,0.0,0.0
CUST0000191960,200705,2007-03-30,10,272.6,0,0,71,0,54,16,1,0,11,60,0,57,13,0,1,33,9,0,29,0,0.0,0.0
CUST0000191339,200705,2007-03-31,68,1670.07,0,0,754,0,695,44,15,325,94,335,0,413,2,329,10,264,0,0,490,0,0.0,0.0
CUST0000191248,200705,2007-03-31,1,18.750000000000004,0,0,9,0,9,0,0,0,0,9,0,0,0,9,0,9,0,0,0,0,0.0,0.0
CUST0000191190,200703,2007-03-16,63,815.42999999999984,0,390,0,0,299,63,28,167,71,152,0,121,88,174,7,373,5,12,0,0,0.0,0.0
CUST0000190750,200705,2007-03-31,22,365.53999999999996,158,0,0,0,120,23,15,120,38,0,0,69,20,69,0,127,31,0,0,0,0.0,0.0
CUST0000190750,200631,2006-09-27,5,122.15,57,0,0,0,53,2,2,53,4,0,0,2,1,53,1,56,1,0,0,0,1.0,1.0
CUST0000190174,200704,2007-03-20,11,107.39,50,0,0,0,17,27,6,0,15,35,0,1,44,5,0,50,0,0,0,0,0.0,0.0
CUST0000190174,200633,2006-10-11,3,4.72,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,0,1.0,1.0
CUST0000190109,200706,2007-04-05,5,33.35,0,0,0,8,0,6,2,0,8,0,0,3,1,0,4,4,0,4,0,0,3.0,1.0
CUST0000189657,200705,2007-03-28,41,183.8,0,171,0,0,41,110,20,0,79,91,1,123,5,39,3,142,0,3,26,1,0.0,0.0
CUST0000189585,200702,2007-03-05,8,113.12999999999998,0,0,53,0,40,11,2,0,8,45,0,28,0,25,0,28,0,0,25,0,2.0,1.0
CUST0000189585,200631,2006-09-30,6,113.44,0,0,35,0,25,6,4,15,10,10,0,20,5,10,0,33,0,0,2,0,0.0,0.0
CUST0000189276,200609,2006-04-26,1,10.65,0,9,0,0,9,0,0,0,0,9,0,0,9,0,0,0,9,0,0,0,1.0,1.0
CUST0000188655,200701,2007-02-26,30,519.24,0,302,0,0,255,46,1,68,13,221,0,182,7,113,0,302,0,0,0,0,0.0,0.0
CUST0000188090,200640,2006-11-27,4,13.570000000000002,0,11,0,0,0,11,0,0,11,0,0,9,0,0,2,11,0,0,0,0,0.0,0.0
CUST0000188090,200643,2006-12-23,3,39.4,0,16,0,0,10,6,0,0,6,10,0,14,0,0,2,16,0,0,0,0,1.0,1.0
CUST0000188001,200701,2007-02-27,1,41.45,0,24,0,0,24,0,0,24,0,0,0,0,0,24,0,24,0,0,0,0,1.0,1.0
CUST0000187916,200703,2007-03-18,66,359.23999999999995,0,190,0,0,24,141,25,0,133,56,1,147,18,24,0,0,190,0,0,1,0.0,0.0
CUST0000187885,200705,2007-03-29,39,263.39000000000004,0,0,106,0,17,70,19,0,57,46,3,46,24,28,5,76,24,6,0,3,0.0,0.0
CUST0000187832,200613,2006-05-27,3,52.46,34,0,0,0,34,0,0,24,0,10,0,23,0,11,0,34,0,0,0,0,1.0,1.0
CUST0000187720,200637,2006-11-10,7,112.9,0,57,0,0,42,13,2,0,8,49,0,48,0,7,2,0,51,6,0,0,1.0,1.0
CUST0000187720,200631,2006-09-25,1,1.4500000000000002,0,2,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0.0,0.0
CUST0000187585,200705,2007-03-28,118,653.3,461,0,0,0,171,221,69,27,170,261,3,241,20,162,35,3,458,0,0,3,0.0,0.0
CUST0000186979,200705,2007-03-31,60,6054.119999999999,0,482,0,0,470,9,3,13,11,453,5,452,7,18,0,0,482,0,0,5,0.0,0.0
CUST0000186827,200703,2007-03-12,25,191.70000000000002,91,0,0,0,40,36,15,0,34,57,0,18,34,39,0,91,0,0,0,0,0.0,0.0
CUST0000186477,200704,2007-03-20,39,603.87000000000012,0,181,0,0,98,67,16,0,52,129,0,119,36,23,3,6,1,8,166,0,0.0,0.0
CUST0000186240,200626,2006-08-27,1,24.2,0,14,0,0,14,0,0,0,0,14,0,14,0,0,0,0,0,0,14,0,1.0,1.0
CUST0000186240,200620,2006-07-15,5,69.15,0,51,0,0,40,11,0,0,11,40,0,34,0,17,0,0,0,0,51,0,0.0,0.0
CUST0000185094,200705,2007-03-30,25,335.15999999999997,0,151,0,0,79,66,6,0,17,134,0,95,11,33,12,0,0,0,151,0,0.0,0.0
CUST0000184526,200704,2007-03-24,19,294.61,174,0,0,0,142,27,5,48,18,108,0,70,8,96,0,0,0,0,174,0,0.0,0.0
CUST0000183589,200639,2006-11-25,7,17.089999999999996,25,0,0,0,6,17,2,0,25,0,0,2,9,14,0,25,0,0,0,0,1.0,1.0
CUST0000183523,200701,2007-02-26,3,83.0,0,58,0,0,58,0,0,0,0,58,0,48,0,10,0,0,10,0,48,0,2.0,1.0
CUST0000183523,200627,2006-08-29,5,193.92000000000002,0,118,0,0,118,0,0,86,0,32,0,32,0,86,0,0,0,0,118,0,0.0,0.0
CUST0000183469,200705,2007-03-28,50,292.81,0,0,162,0,36,95,31,0,116,44,2,97,31,30,2,4,135,22,1,2,0.0,0.0
CUST0000183348,200704,2007-03-23,51,1744.1000000000001,0,882,0,0,849,23,10,774,28,80,0,708,19,147,8,6,5,0,871,0,0.0,0.0
CUST0000183225,200705,2007-03-30,154,1228.82,0,0,822,0,308,456,58,267,331,224,0,495,69,241,17,822,0,0,0,0,0.0,0.0
CUST0000183093,200704,2007-03-20,30,287.64000000000004,212,0,0,0,165,41,6,0,34,177,1,132,4,74,1,136,76,0,0,1,0.0,0.0
CUST0000182916,200704,2007-03-25,73,1353.88,0,0,540,0,389,139,12,145,68,327,0,256,70,212,2,0,540,0,0,0,0.0,0.0
CUST0000182582,200705,2007-03-30,71,451.04999999999995,0,260,0,0,61,162,37,14,124,122,0,126,57,74,3,73,2,0,185,0,0.0,0.0
CUST0000182139,200705,2007-03-30,5,83.92,0,47,0,0,41,6,0,36,6,5,0,18,0,23,6,47,0,0,0,0,0.0,0.0
CUST0000182139,200630,2006-09-23,1,43.2,0,15,0,0,15,0,0,15,0,0,0,0,0,15,0,15,0,0,0,0,1.0,1.0
CUST0000181741,200706,2007-04-04,1,52.33,0,0,25,0,25,0,0,25,0,0,0,0,0,25,0,0,0,0,25,0,1.0,1.0
CUST0000181525,200704,2007-03-23,113,620.6099999999999,0,0,343,0,74,228,41,0,211,132,0,117,106,116,4,0,343,0,0,0,0.0,0.0
CUST0000180856,200705,2007-03-29,122,487.21999999999997,365,0,0,0,63,236,66,0,234,127,4,153,82,114,12,184,0,181,0,4,0.0,0.0
CUST0000180588,200705,2007-03-28,27,125.81,0,0,70,0,0,58,12,0,62,8,0,47,8,8,7,48,1,15,6,0,0.0,0.0
CUST0000180467,200705,2007-03-31,13,96.44,0,52,0,0,15,29,8,0,21,31,0,38,0,14,0,52,0,0,0,0,1.0,1.0
CUST0000180467,200646,2007-01-14,9,111.05000000000001,0,78,0,0,74,0,4,0,4,74,0,55,0,23,0,78,0,0,0,0,0.0,0.0
CUST0000180434,200705,2007-03-26,62,1435.1,0,538,0,0,470,61,7,50,22,464,2,170,72,287,7,538,0,0,0,2,0.0,0.0
CUST0000180023,200705,2007-03-31,72,323.89,238,0,0,0,126,68,44,18,112,108,0,136,34,57,11,114,124,0,0,0,0.0,0.0
CUST0000179817,200705,2007-03-28,88,850.73,0,0,405,0,231,148,26,33,126,243,3,138,15,190,59,136,260,9,0,3,0.0,0.0
CUST0000179746,200705,2007-03-26,114,1294.88,0,990,0,0,797,151,42,455,102,433,0,758,21,207,4,990,0,0,0,0,0.0,0.0
CUST0000179481,200705,2007-03-29,74,1419.63,0,0,674,0,589,75,10,120,50,504,0,564,2,107,1,462,0,0,212,0,0.0,0.0
CUST0000179329,200640,2006-11-30,15,129.97,147,0,0,0,111,36,0,28,0,119,0,6,0,141,0,132,6,0,9,0,0.0,0.0
CUST0000179329,200643,2006-12-23,2,6.89,9,0,0,0,0,9,0,0,5,4,0,5,0,4,0,9,0,0,0,0,1.0,1.0
CUST0000179265,200705,2007-03-29,40,627.67000000000007,392,0,0,0,381,11,0,54,0,338,0,138,19,235,0,0,0,0,392,0,0.0,0.0
CUST0000179263,200709,2007-04-29,2,3.17,3,0,0,0,0,2,1,0,3,0,0,0,3,0,0,3,0,0,0,0,1.0,1.0
CUST0000179263,200652,2007-02-23,22,63.64,44,0,0,0,0,24,20,0,44,0,0,7,18,19,0,26,5,11,2,0,0.0,0.0
CUST0000179031,200705,2007-03-30,55,932.24,0,428,0,0,348,67,13,190,61,177,0,115,101,209,3,293,0,24,111,0,0.0,0.0
CUST0000178986,200705,2007-03-26,172,1268.43,644,0,0,0,319,226,99,87,245,312,0,282,69,271,22,128,516,0,0,0,0.0,0.0
CUST0000178820,200640,2006-11-27,7,155.02000000000004,0,0,55,0,28,27,0,0,8,47,0,8,7,40,0,55,0,0,0,0,0.0,0.0
CUST0000178820,200646,2007-01-13,3,43.5,0,0,18,0,8,10,0,0,0,18,0,13,0,5,0,18,0,0,0,0,1.0,1.0
CUST0000178690,200705,2007-03-28,48,297.26,0,0,149,0,31,87,31,0,80,69,0,71,9,54,15,114,35,0,0,0,0.0,0.0
CUST0000178603,200704,2007-03-22,66,661.25,351,0,0,0,212,125,14,63,108,179,1,185,53,109,3,350,1,0,0,1,0.0,0.0
CUST0000178558,200619,2006-07-04,2,16.37,16,0,0,0,13,3,0,13,3,0,0,0,13,3,0,16,0,0,0,0,1.0,1.0
CUST0000178509,200705,2007-03-28,28,118.49000000000001,70,0,0,0,18,34,18,0,52,18,0,57,5,3,5,3,31,1,35,0,0.0,0.0
CUST0000178093,200628,2006-09-06,3,7.32,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,1,2,0,0,0,1.0,1.0
CUST0000178093,200618,2006-06-30,3,4.1899999999999995,0,0,0,3,0,1,2,0,3,0,0,2,1,0,0,2,1,0,0,0,0.0,0.0
CUST0000177911,200705,2007-03-29,56,499.04999999999995,0,321,0,0,189,98,34,33,71,216,1,282,8,30,0,321,0,0,0,1,0.0,0.0
CUST0000177901,200704,2007-03-22,32,734.34,0,363,0,0,334,26,3,185,11,166,1,122,9,208,23,363,0,0,0,1,0.0,0.0
CUST0000177622,200627,2006-08-30,17,137.41,35,0,0,0,14,4,17,0,15,18,2,15,9,8,1,29,0,0,6,2,0.0,0.0
CUST0000177622,200636,2006-11-05,4,52.1,24,0,0,0,15,6,3,0,3,21,0,0,7,15,2,18,0,0,6,0,1.0,1.0
CUST0000177444,200702,2007-03-08,7,42.4,0,24,0,0,11,10,3,0,13,11,0,20,1,3,0,22,0,0,2,0,0.0,0.0
CUST0000177169,200705,2007-03-28,29,487.57000000000005,0,197,0,0,146,44,7,27,34,136,0,93,68,34,2,197,0,0,0,0,0.0,0.0
CUST0000177095,200705,2007-03-30,43,426.86999999999995,0,257,0,0,127,117,13,23,53,180,1,110,22,122,2,192,65,0,0,1,0.0,0.0
CUST0000176705,200652,2007-02-24,2,9.63,0,0,8,0,0,6,2,0,2,6,0,8,0,0,0,0,0,8,0,0,1.0,1.0
CUST0000176701,200705,2007-03-30,10,1411.8299999999997,0,0,375,0,375,0,0,375,0,0,0,81,0,294,0,375,0,0,0,0,0.0,0.0
CUST0000176637,200705,2007-03-31,46,512.18999999999994,0,226,0,0,155,57,14,32,50,144,0,86,58,81,1,221,5,0,0,0,0.0,0.0
CUST0000176387,200705,2007-03-28,15,32.91,19,0,0,0,0,5,14,0,18,0,1,15,1,2,0,0,19,0,0,1,0.0,0.0
CUST0000176102,200705,2007-03-29,69,376.79,0,0,246,0,89,123,34,12,103,130,1,59,69,115,2,0,246,0,0,1,0.0,0.0
CUST0000176081,200610,2006-05-04,5,12.38,0,0,0,8,0,4,4,0,8,0,0,7,0,0,1,5,0,3,0,0,1.0,1.0
CUST0000176004,200631,2006-09-28,16,246.22000000000003,0,0,109,0,88,10,11,66,14,29,0,27,16,65,1,99,3,7,0,0,1.0,1.0
CUST0000176004,200622,2006-07-25,16,314.86,0,0,142,0,123,14,5,81,14,47,0,79,9,54,0,139,0,3,0,0,0.0,0.0
CUST0000175470,200705,2007-03-27,5,27.42,0,15,0,0,0,13,2,0,15,0,0,7,3,0,5,0,0,0,15,0,0.0,0.0
CUST0000175277,200701,2007-02-26,1,5.370000000000001,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,1.0,1.0
CUST0000175215,200705,2007-03-31,69,592.06,0,378,0,0,192,145,41,157,99,117,5,210,36,121,6,378,0,0,0,5,0.0,0.0
CUST0000175019,200705,2007-03-30,36,137.59,0,102,0,0,0,70,32,0,91,11,0,86,4,11,1,102,0,0,0,0,0.0,0.0
CUST0000174615,200705,2007-03-29,4,25.270000000000003,0,14,0,0,9,3,2,0,5,9,0,4,1,9,0,14,0,0,0,0,0.0,0.0
CUST0000174543,200702,2007-03-09,15,220.0,0,156,0,0,129,27,0,30,5,121,0,15,17,124,0,136,8,0,12,0,0.0,0.0
CUST0000174325,200704,2007-03-20,63,1895.53,0,1073,0,0,1049,19,5,934,20,118,1,759,14,299,0,1073,0,0,0,1,0.0,0.0
CUST0000173929,200705,2007-03-27,183,1543.21,0,776,0,0,351,343,82,146,224,403,3,182,152,423,16,11,764,1,0,3,0.0,0.0
CUST0000173361,200702,2007-03-10,56,1349.6100000000001,0,0,751,0,699,36,16,530,41,178,2,344,26,379,0,605,146,0,0,2,0.0,0.0
CUST0000173051,200710,2007-04-30,1,8.29,0,0,0,5,0,5,0,0,5,0,0,5,0,0,0,5,0,0,0,0,1.0,1.0
CUST0000172994,200705,2007-03-28,71,203.88000000000002,0,0,148,0,8,76,64,0,134,14,0,116,28,4,0,0,146,2,0,0,0.0,0.0
CUST0000172939,200647,2007-01-19,1,3.24,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0.0,0.0
CUST0000172939,200702,2007-03-09,2,3.83,0,4,0,0,0,0,4,0,4,0,0,2,0,2,0,4,0,0,0,0,2.0,1.0
CUST0000171942,200624,2006-08-11,1,39.56,0,21,0,0,21,0,0,21,0,0,0,0,0,21,0,21,0,0,0,0,1.0,1.0
CUST0000171760,200652,2007-02-19,16,105.80000000000001,0,0,70,0,35,28,7,15,24,31,0,25,10,31,4,59,3,8,0,0,0.0,0.0
CUST0000170672,200705,2007-03-31,59,614.56,0,0,357,0,257,90,10,0,118,238,1,298,9,41,8,357,0,0,0,1,0.0,0.0
CUST0000170500,200645,2007-01-06,1,12.07,0,0,0,6,0,6,0,0,6,0,0,6,0,0,0,0,6,0,0,0,1.0,1.0
CUST0000170376,200703,2007-03-13,34,138.26999999999998,0,92,0,0,5,63,24,0,64,28,0,47,13,32,0,28,3,61,0,0,0.0,0.0
CUST0000169890,200705,2007-03-27,61,779.2,0,0,416,0,341,51,24,12,65,339,0,327,9,67,13,47,345,0,24,0,0.0,0.0
CUST0000169887,200701,2007-03-04,15,276.71,0,103,0,0,75,28,0,0,16,87,0,23,4,66,10,85,18,0,0,0,0.0,0.0
CUST0000169887,200613,2006-05-23,5,62.78,0,28,0,0,26,1,1,0,2,26,0,16,5,7,0,21,6,1,0,0,1.0,1.0
CUST0000169257,200705,2007-03-28,56,550.5,0,287,0,0,195,73,19,33,68,186,0,213,21,52,1,246,41,0,0,0,0.0,0.0
CUST0000169058,200705,2007-03-27,55,1893.98,0,0,1145,0,1093,50,2,983,16,146,0,709,20,414,2,0,0,0,1145,0,0.0,0.0
CUST0000168651,200705,2007-03-27,7,46.120000000000005,0,0,29,0,7,20,2,0,16,13,0,8,3,18,0,29,0,0,0,0,0.0,0.0
CUST0000168651,200614,2006-05-29,3,37.61,0,0,16,0,11,5,0,0,5,11,0,5,0,11,0,16,0,0,0,0,1.0,1.0
CUST0000168606,200705,2007-03-27,74,206.82,0,200,0,0,13,134,53,0,156,44,0,111,24,63,2,114,86,0,0,0,0.0,0.0
CUST0000168307,200704,2007-03-25,38,186.04,155,0,0,0,77,61,17,17,54,83,1,26,57,65,6,155,0,0,0,1,0.0,0.0
CUST0000168254,200702,2007-03-07,4,18.36,0,0,8,0,0,7,1,0,8,0,0,4,1,0,3,1,7,0,0,0,0.0,0.0
CUST0000168178,200705,2007-03-28,37,261.78000000000003,0,170,0,0,81,71,18,37,49,84,0,102,17,39,12,166,2,2,0,0,0.0,0.0
CUST0000168088,200705,2007-03-29,105,804.2700000000001,0,0,453,0,147,256,50,19,177,257,0,256,62,131,4,433,12,8,0,0,0.0,0.0
CUST0000167586,200704,2007-03-25,51,990.70999999999992,0,654,0,0,596,41,17,514,47,93,0,143,40,468,3,45,2,3,604,0,0.0,0.0
