CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000206868,200731,2007-09-30,153,3584.5200000000009,0,1634,0,0,1413,192,29,887,112,631,4,793,117,700,20,1634,0,0,0,4,0.0,0.0
CUST0000206721,200731,2007-09-27,50,428.07000000000005,0,0,327,0,194,118,15,71,52,204,0,204,37,83,3,130,197,0,0,0,0.0,0.0
CUST0000206542,200731,2007-09-27,108,264.62,317,0,0,0,45,205,67,0,255,57,5,253,29,30,0,86,231,0,0,5,0.0,0.0
CUST0000206442,200730,2007-09-18,51,1161.4399999999998,0,0,465,0,395,61,9,124,30,311,0,347,5,98,15,461,0,0,4,0,0.0,0.0
CUST0000206190,200731,2007-09-25,35,859.90000000000009,0,340,0,0,290,43,7,231,28,81,0,103,22,215,0,339,0,0,1,0,0.0,0.0
CUST0000206165,200643,2006-12-21,1,19.22,15,0,0,0,15,0,0,0,0,15,0,0,0,15,0,0,15,0,0,0,1.0,1.0
CUST0000206035,200731,2007-09-30,103,2992.7100000000005,0,0,1393,0,1389,4,0,96,4,1293,0,1340,0,53,0,1393,0,0,0,0,0.0,0.0
CUST0000205747,200643,2006-12-23,1,116.31,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,1.0,1.0
CUST0000205747,200729,2007-09-10,5,51.089999999999996,0,0,22,0,11,10,1,0,11,11,0,7,1,14,0,22,0,0,0,0,0.0,0.0
CUST0000205671,200634,2006-10-19,1,0.98,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0
CUST0000205547,200735,2007-10-22,82,1710.11,0,0,664,0,548,91,25,404,72,184,4,341,26,290,3,607,49,8,0,4,0.0,0.0
CUST0000205301,200730,2007-09-22,83,3126.0600000000004,0,866,0,0,808,44,14,397,38,431,0,249,81,534,2,99,754,0,13,0,0.0,0.0
CUST0000205018,200723,2007-07-31,2,48.830000000000005,0,25,0,0,25,0,0,0,0,25,0,25,0,0,0,0,0,25,0,0,2.0,1.0
CUST0000205018,200636,2006-11-03,7,54.61,0,32,0,0,15,13,4,0,10,22,0,15,7,10,0,0,0,32,0,0,0.0,0.0
CUST0000204592,200722,2007-07-23,5,21.02,14,0,0,0,0,12,2,0,8,6,0,3,3,8,0,0,14,0,0,0,0.0,0.0
CUST0000204592,200724,2007-08-08,2,24.66,10,0,0,0,0,10,0,0,3,7,0,0,0,10,0,0,10,0,0,0,1.0,1.0
CUST0000204216,200731,2007-09-29,88,2310.87,0,1218,0,0,1164,27,27,987,52,179,0,832,14,366,6,0,19,7,1192,0,0.0,0.0
CUST0000204102,200731,2007-09-29,306,2028.1200000000003,0,1307,0,0,339,828,140,0,481,825,1,1033,31,205,37,1298,7,0,2,1,0.0,0.0
CUST0000204102,200734,2007-10-21,4,23.78,0,22,0,0,10,11,1,0,5,17,0,21,0,0,1,22,0,0,0,0,1.0,1.0
CUST0000204088,200717,2007-06-23,8,44.83,0,0,20,0,3,12,5,0,10,10,0,18,2,0,0,20,0,0,0,0,2.0,1.0
CUST0000204088,200711,2007-05-12,12,33.34,0,0,21,0,6,0,15,0,15,6,0,12,2,6,1,15,0,6,0,0,0.0,0.0
CUST0000204018,200731,2007-09-29,243,935.72,0,704,0,0,41,523,140,0,528,173,3,504,73,116,8,16,683,5,0,3,0.0,0.0
CUST0000203993,200731,2007-09-29,63,315.22,0,0,178,0,12,123,43,0,136,40,2,128,13,33,2,0,120,44,14,2,0.0,0.0
CUST0000203720,200627,2006-08-28,1,1.91,0,0,0,3,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,1.0,1.0
CUST0000203680,200651,2007-02-16,3,13.46,0,14,0,0,7,5,2,0,2,12,0,5,7,0,2,7,7,0,0,0,1.0,1.0
CUST0000203680,200645,2007-01-01,5,60.58,0,40,0,0,34,6,0,14,6,20,0,30,0,10,0,0,30,0,10,0,0.0,0.0
CUST0000203671,200632,2006-10-07,1,1.07,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1.0,1.0
CUST0000203491,200731,2007-09-26,14,97.18,48,0,0,0,23,20,5,0,25,23,0,33,3,12,0,0,48,0,0,0,0.0,0.0
CUST0000203059,200731,2007-09-29,162,1295.1900000000003,0,1079,0,0,737,325,17,18,287,773,1,887,14,175,2,169,910,0,0,1,0.0,0.0
CUST0000203043,200731,2007-09-26,50,295.69000000000005,0,168,0,0,29,111,28,24,78,65,1,70,12,67,18,168,0,0,0,1,0.0,0.0
CUST0000202837,200731,2007-09-30,29,264.27000000000004,0,0,126,0,79,31,16,18,40,68,0,100,3,14,9,116,8,2,0,0,0.0,0.0
CUST0000202713,200729,2007-09-15,9,178.26999999999998,0,0,89,0,74,15,0,38,9,42,0,57,0,29,3,89,0,0,0,0,0.0,0.0
CUST0000202713,200735,2007-10-25,4,14.15,0,0,12,0,0,9,3,0,7,5,0,10,0,2,0,10,2,0,0,0,2.0,1.0
CUST0000202476,200711,2007-05-09,5,36.730000000000004,0,0,17,0,0,16,1,0,11,6,0,4,3,10,0,17,0,0,0,0,2.0,1.0
CUST0000201981,200712,2007-05-14,12,205.44,0,124,0,0,106,18,0,0,3,121,0,65,11,48,0,0,124,0,0,0,0.0,0.0
CUST0000201981,200720,2007-07-09,2,52.010000000000005,0,29,0,0,20,9,0,20,0,9,0,29,0,0,0,0,29,0,0,0,2.0,1.0
CUST0000201801,200728,2007-09-07,8,64.22,0,0,25,0,0,20,5,0,18,7,0,16,0,7,2,16,7,2,0,0,0.0,0.0
CUST0000201801,200735,2007-10-25,3,17.65,0,0,13,0,10,0,3,0,3,10,0,0,1,12,0,12,0,1,0,0,2.0,1.0
CUST0000201463,200620,2006-07-13,1,0.25,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000201287,200609,2006-04-28,1,48.84,0,0,0,6,6,0,0,0,0,6,0,0,0,6,0,6,0,0,0,0,1.0,1.0
CUST0000200917,200731,2007-09-26,104,414.6,0,388,0,0,75,257,56,0,185,199,4,309,10,60,5,27,349,0,12,4,0.0,0.0
CUST0000200864,200639,2006-11-23,14,143.07000000000005,0,0,80,0,53,20,7,32,17,31,0,36,9,35,0,77,0,0,3,0,1.0,1.0
CUST0000200864,200631,2006-09-25,42,332.19,0,0,187,0,44,130,13,11,61,115,0,76,33,70,8,187,0,0,0,0,0.0,0.0
CUST0000200724,200625,2006-08-14,1,42.42,0,0,10,0,10,0,0,0,0,10,0,10,0,0,0,10,0,0,0,0,1.0,1.0
CUST0000200588,200731,2007-09-30,306,3065.7299999999996,0,1468,0,0,768,567,133,90,495,876,7,482,361,590,28,3,1465,0,0,7,0.0,0.0
CUST0000200113,200730,2007-09-20,86,423.27000000000004,0,275,0,0,18,203,54,0,171,104,0,145,58,63,9,93,171,0,11,0,0.0,0.0
CUST0000200033,200620,2006-07-11,1,4.57,0,0,0,4,0,4,0,0,4,0,0,4,0,0,0,0,0,0,4,0,1.0,1.0
CUST0000199914,200731,2007-09-28,77,1544.56,0,1071,0,0,1033,34,4,429,6,636,0,766,2,303,0,981,90,0,0,0,0.0,0.0
CUST0000199788,200638,2006-11-14,2,18.39,0,0,9,0,6,3,0,0,3,6,0,6,3,0,0,0,9,0,0,0,2.0,1.0
CUST0000199788,200731,2007-09-25,12,91.47,0,0,57,0,20,30,7,0,31,26,0,33,9,9,6,1,56,0,0,0,0.0,0.0
CUST0000199773,200731,2007-09-29,79,676.7,0,338,0,0,113,202,23,17,147,169,5,139,72,118,4,316,4,3,15,5,0.0,0.0
CUST0000199713,200718,2007-06-26,1,58.859999999999992,0,23,0,0,23,0,0,23,0,0,0,0,0,23,0,23,0,0,0,0,1.0,1.0
CUST0000199355,200734,2007-10-15,52,1665.16,0,0,779,0,724,45,10,590,28,161,0,556,21,199,3,633,114,1,31,0,0.0,0.0
CUST0000199355,200643,2006-12-23,3,75.759999999999977,0,0,43,0,36,5,2,36,2,5,0,41,0,2,0,36,7,0,0,0,1.0,1.0
CUST0000199346,200731,2007-09-26,99,1790.8899999999996,1387,0,0,0,1302,50,35,1168,63,156,0,202,88,1081,16,1385,2,0,0,0,0.0,0.0
CUST0000199324,200729,2007-09-10,7,33.41,0,19,0,0,0,13,6,0,12,7,0,16,0,3,0,10,9,0,0,0,2.0,1.0
CUST0000199324,200701,2007-02-28,12,80.11999999999999,0,50,0,0,19,25,6,0,22,28,0,42,2,6,0,44,6,0,0,0,0.0,0.0
CUST0000199253,200702,2007-03-08,4,118.83,0,0,63,0,62,0,1,51,1,11,0,12,33,18,0,63,0,0,0,0,2.0,1.0
CUST0000199253,200622,2006-07-27,2,13.09,0,0,6,0,3,3,0,0,3,3,0,6,0,0,0,6,0,0,0,0,0.0,0.0
CUST0000199229,200712,2007-05-19,3,29.26,12,0,0,0,9,3,0,0,3,9,0,12,0,0,0,12,0,0,0,0,1.0,1.0
CUST0000199229,200728,2007-09-03,20,196.92999999999998,122,0,0,0,94,19,9,74,21,27,0,40,11,71,0,122,0,0,0,0,0.0,0.0
CUST0000199180,200727,2007-08-28,34,206.26000000000005,0,131,0,0,54,58,19,35,61,35,0,71,3,54,3,94,37,0,0,0,0.0,0.0
CUST0000199032,200731,2007-09-30,50,1068.3799999999999,469,0,0,0,408,43,18,185,41,243,0,199,14,254,2,469,0,0,0,0,0.0,0.0
CUST0000198651,200723,2007-07-31,4,11.99,0,0,8,0,0,3,5,0,8,0,0,8,0,0,0,8,0,0,0,0,2.0,1.0
CUST0000198651,200713,2007-05-22,8,18.6,0,0,13,0,0,6,7,0,11,0,2,8,3,0,0,13,0,0,0,2,0.0,0.0
CUST0000198561,200617,2006-06-23,2,190.97,68,0,0,0,68,0,0,68,0,0,0,29,0,39,0,68,0,0,0,0,1.0,1.0
CUST0000198486,200728,2007-09-09,13,58.610000000000007,45,0,0,0,0,36,9,0,26,18,1,18,7,18,1,0,0,0,45,1,0.0,0.0
CUST0000198121,200731,2007-09-27,11,70.09,0,52,0,0,38,11,3,0,9,42,1,40,4,7,0,3,0,49,0,1,0.0,0.0
CUST0000198121,200702,2007-03-06,1,15.64,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,8,0,0,1.0,1.0
CUST0000198011,200646,2007-01-12,18,118.76,0,52,0,0,0,38,14,0,32,20,0,17,26,8,1,52,0,0,0,0,0.0,0.0
CUST0000198011,200727,2007-08-31,4,25.24,0,14,0,0,7,3,4,0,7,7,0,12,2,0,0,14,0,0,0,0,2.0,1.0
CUST0000197720,200725,2007-08-14,5,111.04000000000002,0,0,50,0,41,9,0,16,9,25,0,29,0,21,0,18,0,32,0,0,0.0,0.0
CUST0000197720,200711,2007-05-12,2,44.260000000000005,0,0,23,0,23,0,0,0,0,23,0,0,0,23,0,23,0,0,0,0,2.0,1.0
CUST0000197717,200731,2007-09-29,55,331.6,206,0,0,0,78,104,24,0,89,117,0,126,24,51,5,164,10,31,1,0,0.0,0.0
CUST0000197476,200706,2007-04-04,1,58.23,32,0,0,0,32,0,0,32,0,0,0,0,0,32,0,0,0,32,0,0,1.0,1.0
CUST0000197177,200730,2007-09-20,68,1081.7800000000002,0,600,0,0,489,93,18,254,71,275,0,204,31,359,6,574,26,0,0,0,0.0,0.0
CUST0000197152,200640,2006-11-27,23,229.26000000000002,0,0,93,0,58,17,18,0,30,62,1,73,18,0,1,0,4,5,84,1,0.0,0.0
CUST0000197152,200646,2007-01-10,4,37.88,0,0,15,0,12,0,3,0,3,12,0,1,13,0,1,0,0,0,15,0,1.0,1.0
CUST0000197150,200731,2007-09-28,39,577.41,0,0,270,0,154,107,9,45,33,192,0,254,4,6,6,211,59,0,0,0,0.0,0.0
CUST0000196773,200731,2007-09-30,19,77.59,60,0,0,0,4,50,6,0,33,27,0,33,6,21,0,60,0,0,0,0,0.0,0.0
CUST0000196452,200731,2007-09-24,52,2550.41,1448,0,0,0,1448,0,0,1420,0,28,0,354,40,1054,0,1448,0,0,0,0,0.0,0.0
CUST0000196444,200731,2007-09-30,133,2525.58,0,1382,0,0,1173,172,37,954,125,303,0,893,71,408,10,120,857,0,405,0,0.0,0.0
CUST0000196396,200726,2007-08-22,30,259.57,0,0,149,0,90,39,20,39,46,64,0,144,5,0,0,80,15,54,0,0,0.0,0.0
CUST0000196385,200731,2007-09-29,96,1298.6000000000001,0,632,0,0,400,195,37,306,144,182,0,321,68,229,14,503,129,0,0,0,0.0,0.0
CUST0000196121,200728,2007-09-05,25,396.48,0,120,0,0,75,42,3,0,28,92,0,27,17,76,0,107,13,0,0,0,0.0,0.0
CUST0000195975,200614,2006-05-30,18,168.13,95,0,0,0,58,29,8,17,37,41,0,30,30,31,4,95,0,0,0,0,0.0,0.0
CUST0000195975,200618,2006-06-28,11,131.12,88,0,0,0,72,9,7,22,16,50,0,10,2,74,2,88,0,0,0,0,1.0,1.0
CUST0000195874,200731,2007-09-30,40,201.07,145,0,0,0,45,81,19,45,79,21,0,52,62,31,0,141,4,0,0,0,0.0,0.0
CUST0000195791,200649,2007-01-31,2,19.43,0,0,0,10,0,10,0,0,3,7,0,10,0,0,0,0,0,3,7,0,2.0,1.0
CUST0000195772,200713,2007-05-21,16,186.81000000000003,0,82,0,0,47,33,2,0,30,52,0,21,36,25,0,82,0,0,0,0,0.0,0.0
CUST0000195772,200718,2007-07-01,3,24.37,0,7,0,0,0,5,2,0,7,0,0,6,1,0,0,7,0,0,0,0,1.0,1.0
CUST0000195742,200731,2007-09-30,34,97.0,0,79,0,0,22,31,26,0,46,30,3,34,4,28,10,79,0,0,0,3,0.0,0.0
CUST0000195740,200728,2007-09-07,6,104.78,76,0,0,0,70,6,0,70,6,0,0,59,0,17,0,76,0,0,0,0,4.0,1.0
CUST0000195041,200622,2006-07-30,1,0.55,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0
CUST0000195041,200724,2007-08-11,15,147.23999999999998,0,88,0,0,71,7,10,0,24,64,0,81,3,2,2,85,0,0,3,0,0.0,0.0
CUST0000194891,200726,2007-08-23,12,91.27000000000001,36,0,0,0,12,19,5,0,24,12,0,12,14,4,6,36,0,0,0,0,0.0,0.0
CUST0000194560,200613,2006-05-25,1,2.29,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,1.0,1.0
CUST0000194547,200727,2007-08-30,58,1093.3899999999999,0,616,0,0,569,43,4,220,42,354,0,438,16,162,0,465,151,0,0,0,0.0,0.0
CUST0000194233,200731,2007-09-24,105,1387.79,0,0,308,0,74,168,66,0,166,132,10,80,102,74,42,294,14,0,0,10,0.0,0.0
CUST0000193956,200733,2007-10-08,5,335.42999999999995,0,0,128,0,128,0,0,128,0,0,0,26,0,102,0,0,0,0,128,0,0.0,0.0
CUST0000193773,200730,2007-09-20,116,1398.1000000000001,0,0,700,0,416,250,34,115,161,424,0,440,107,146,7,70,604,26,0,0,0.0,0.0
CUST0000193265,200731,2007-09-26,1,65.63,34,0,0,0,34,0,0,34,0,0,0,0,0,34,0,34,0,0,0,0,1.0,1.0
CUST0000193209,200731,2007-09-26,15,885.40000000000009,0,266,0,0,264,0,2,206,2,58,0,0,116,150,0,266,0,0,0,0,0.0,0.0
CUST0000193183,200608,2006-04-19,1,17.380000000000006,14,0,0,0,14,0,0,14,0,0,0,14,0,0,0,14,0,0,0,0,1.0,1.0
CUST0000193118,200721,2007-07-17,4,36.41,18,0,0,0,10,8,0,0,8,10,0,13,0,5,0,0,0,0,18,0,0.0,0.0
CUST0000193118,200725,2007-08-15,2,31.44,14,0,0,0,7,7,0,0,0,14,0,7,0,7,0,14,0,0,0,0,1.0,1.0
CUST0000193087,200719,2007-07-04,6,43.76,31,0,0,0,26,1,4,0,5,26,0,29,2,0,0,30,1,0,0,0,2.0,1.0
CUST0000193087,200709,2007-04-29,20,300.75,191,0,0,0,181,3,7,70,10,111,0,130,11,50,0,191,0,0,0,0,0.0,0.0
CUST0000193010,200729,2007-09-13,157,1698.3400000000001,0,804,0,0,561,152,91,267,168,367,2,384,92,256,70,11,564,229,0,2,0.0,0.0
CUST0000192514,200719,2007-07-07,6,85.7,0,0,31,0,17,12,2,0,8,23,0,5,0,26,0,29,2,0,0,0,3.0,1.0
CUST0000192514,200710,2007-05-02,1,21.88,0,0,15,0,15,0,0,0,0,15,0,15,0,0,0,15,0,0,0,0,0.0,0.0
CUST0000191983,200730,2007-09-23,120,380.11,0,0,259,0,23,162,74,0,198,61,0,153,31,67,8,254,3,0,2,0,0.0,0.0
CUST0000191960,200728,2007-09-08,32,679.29000000000008,0,0,224,0,158,63,3,24,38,162,0,178,24,21,1,108,41,0,75,0,0.0,0.0
CUST0000191339,200731,2007-09-26,101,2520.21,0,0,1220,0,1126,75,19,556,137,526,1,670,2,537,10,432,0,0,788,1,0.0,0.0
CUST0000191248,200714,2007-05-30,2,37.460000000000008,0,0,24,0,24,0,0,0,0,24,0,15,0,9,0,24,0,0,0,0,0.0,0.0
CUST0000191248,200718,2007-06-27,1,19.46,0,0,15,0,15,0,0,0,0,15,0,15,0,0,0,15,0,0,0,0,1.0,1.0
CUST0000191190,200731,2007-09-27,96,1465.79,0,705,0,0,553,117,35,339,92,274,0,309,98,291,7,676,9,20,0,0,0.0,0.0
CUST0000190750,200714,2007-05-29,26,518.63,231,0,0,0,181,35,15,181,45,5,0,76,20,135,0,188,43,0,0,0,0.0,0.0
CUST0000190750,200719,2007-07-05,7,134.49,62,0,0,0,53,6,3,53,9,0,0,6,2,53,1,56,6,0,0,0,2.0,1.0
CUST0000190174,200633,2006-10-11,3,4.72,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,0,1.0,1.0
CUST0000190174,200734,2007-10-21,18,188.07999999999998,75,0,0,0,29,37,9,0,24,51,0,6,61,5,3,75,0,0,0,0,0.0,0.0
CUST0000190109,200706,2007-04-05,5,33.35,0,0,0,8,0,6,2,0,8,0,0,3,1,0,4,4,0,4,0,0,3.0,1.0
CUST0000189714,200716,2007-06-16,2,14.35,0,0,0,5,0,3,2,0,5,0,0,0,2,3,0,0,5,0,0,0,1.0,1.0
CUST0000189657,200731,2007-09-25,60,262.7,0,253,0,0,63,163,27,0,138,114,1,173,9,62,8,215,0,3,35,1,0.0,0.0
CUST0000189585,200717,2007-06-24,9,114.00999999999998,0,0,54,0,40,11,3,0,9,45,0,28,0,25,1,28,0,1,25,0,3.0,1.0
CUST0000189585,200631,2006-09-30,6,113.44,0,0,35,0,25,6,4,15,10,10,0,20,5,10,0,33,0,0,2,0,0.0,0.0
CUST0000189276,200609,2006-04-26,1,10.65,0,9,0,0,9,0,0,0,0,9,0,0,9,0,0,0,9,0,0,0,1.0,1.0
CUST0000188655,200721,2007-07-19,39,677.03,0,388,0,0,325,61,2,68,24,296,0,220,12,156,0,388,0,0,0,0,0.0,0.0
CUST0000188655,200728,2007-09-09,3,58.48,0,32,0,0,32,0,0,0,0,32,0,22,0,10,0,32,0,0,0,0,1.0,1.0
CUST0000188561,200732,2007-10-01,1,10.44,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1.0,1.0
CUST0000188090,200640,2006-11-27,4,13.570000000000002,0,11,0,0,0,11,0,0,11,0,0,9,0,0,2,11,0,0,0,0,0.0,0.0
CUST0000188090,200643,2006-12-23,3,39.4,0,16,0,0,10,6,0,0,6,10,0,14,0,0,2,16,0,0,0,0,1.0,1.0
CUST0000188001,200701,2007-02-27,1,41.45,0,24,0,0,24,0,0,24,0,0,0,0,0,24,0,24,0,0,0,0,1.0,1.0
CUST0000187916,200731,2007-09-25,90,448.88999999999993,0,252,0,0,25,187,40,0,184,67,1,201,19,30,1,3,249,0,0,1,0.0,0.0
CUST0000187885,200729,2007-09-12,57,406.31,0,0,155,0,31,96,28,0,79,72,4,74,32,37,8,115,34,6,0,4,0.0,0.0
CUST0000187832,200613,2006-05-27,3,52.46,34,0,0,0,34,0,0,24,0,10,0,23,0,11,0,34,0,0,0,0,1.0,1.0
CUST0000187720,200637,2006-11-10,7,112.9,0,57,0,0,42,13,2,0,8,49,0,48,0,7,2,0,51,6,0,0,1.0,1.0
CUST0000187720,200631,2006-09-25,1,1.4500000000000002,0,2,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0.0,0.0
CUST0000187585,200731,2007-09-28,190,973.11999999999989,676,0,0,0,262,297,117,39,262,364,11,320,43,231,71,4,672,0,0,11,0.0,0.0
CUST0000186979,200731,2007-09-24,98,10210.54,0,792,0,0,770,18,4,13,28,742,9,737,21,18,7,0,792,0,0,9,0.0,0.0
CUST0000186827,200731,2007-09-25,41,272.91,130,0,0,0,49,56,25,0,57,72,1,40,49,39,1,130,0,0,0,1,0.0,0.0
CUST0000186477,200731,2007-09-30,51,814.29000000000019,0,266,0,0,171,76,19,0,64,202,0,190,36,31,9,6,10,9,241,0,0.0,0.0
CUST0000186240,200626,2006-08-27,1,24.2,0,14,0,0,14,0,0,0,0,14,0,14,0,0,0,0,0,0,14,0,1.0,1.0
CUST0000186240,200620,2006-07-15,5,69.15,0,51,0,0,40,11,0,0,11,40,0,34,0,17,0,0,0,0,51,0,0.0,0.0
CUST0000185571,200731,2007-09-26,8,146.46,0,58,0,0,39,17,2,31,7,20,0,19,0,39,0,51,0,7,0,0,0.0,0.0
CUST0000185094,200735,2007-10-27,41,625.50000000000011,0,268,0,0,163,96,9,51,46,171,0,164,13,74,17,1,0,0,267,0,0.0,0.0
CUST0000184526,200731,2007-09-25,34,578.52,302,0,0,0,240,52,10,72,34,196,0,139,44,115,4,0,0,0,302,0,0.0,0.0
CUST0000183589,200639,2006-11-25,7,17.089999999999996,25,0,0,0,6,17,2,0,25,0,0,2,9,14,0,25,0,0,0,0,1.0,1.0
CUST0000183523,200719,2007-07-08,6,239.06,0,147,0,0,147,0,0,115,0,32,0,32,0,115,0,0,0,0,147,0,0.0,0.0
CUST0000183523,200726,2007-08-21,5,163.26000000000002,0,100,0,0,100,0,0,33,0,67,0,57,0,43,0,0,19,0,81,0,3.0,1.0
CUST0000183469,200731,2007-09-28,80,426.07,0,0,238,0,51,140,47,0,192,44,2,158,41,33,4,7,206,24,1,2,0.0,0.0
CUST0000183348,200730,2007-09-21,70,2385.7400000000002,0,1237,0,0,1188,33,16,1092,37,108,0,931,19,277,10,6,5,0,1226,0,0.0,0.0
CUST0000183230,200719,2007-07-06,3,38.760000000000012,0,26,0,0,22,4,0,14,4,8,0,4,0,22,0,22,4,0,0,0,1.0,1.0
CUST0000183225,200731,2007-09-28,216,1736.5800000000002,0,0,1168,0,471,619,78,350,443,374,1,716,92,330,29,1168,0,0,0,1,0.0,0.0
CUST0000183093,200730,2007-09-19,53,420.84999999999997,321,0,0,0,207,102,12,0,69,250,2,195,12,111,1,238,80,3,0,2,0.0,0.0
CUST0000182916,200729,2007-09-14,95,1732.0200000000004,0,0,695,0,507,167,21,209,101,385,0,331,82,278,4,0,695,0,0,0,0.0,0.0
CUST0000182582,200731,2007-09-28,166,936.81000000000006,0,551,0,0,127,308,116,38,287,225,1,313,98,131,8,101,110,0,340,1,0.0,0.0
CUST0000182139,200630,2006-09-23,1,43.2,0,15,0,0,15,0,0,15,0,0,0,0,0,15,0,15,0,0,0,0,1.0,1.0
CUST0000182139,200731,2007-09-29,41,751.81000000000006,0,354,0,0,272,77,5,171,29,154,0,146,4,196,8,339,15,0,0,0,0.0,0.0
CUST0000181741,200706,2007-04-04,1,52.33,0,0,25,0,25,0,0,25,0,0,0,0,0,25,0,0,0,0,25,0,1.0,1.0
CUST0000181525,200722,2007-07-27,148,787.11999999999989,0,0,430,0,83,288,59,0,269,161,0,167,131,126,6,0,430,0,0,0,0.0,0.0
CUST0000181525,200729,2007-09-15,5,27.98,0,0,12,0,0,11,1,0,7,5,0,5,2,5,0,0,12,0,0,0,1.0,1.0
CUST0000180856,200731,2007-09-30,185,847.91999999999985,583,0,0,0,133,363,87,0,359,215,9,259,129,174,12,315,0,268,0,9,0.0,0.0
CUST0000180588,200728,2007-09-07,36,204.21,0,0,116,0,33,65,18,33,71,12,0,57,8,43,8,53,1,22,40,0,0.0,0.0
CUST0000180467,200705,2007-03-31,13,96.44,0,52,0,0,15,29,8,0,21,31,0,38,0,14,0,52,0,0,0,0,1.0,1.0
CUST0000180467,200646,2007-01-14,9,111.05000000000001,0,78,0,0,74,0,4,0,4,74,0,55,0,23,0,78,0,0,0,0,0.0,0.0
CUST0000180434,200731,2007-09-25,94,1919.79,0,771,0,0,671,84,16,117,37,614,3,242,153,363,10,771,0,0,0,3,0.0,0.0
CUST0000180023,200731,2007-09-30,168,636.05,476,0,0,0,211,176,89,32,260,183,1,323,61,75,16,151,325,0,0,1,0.0,0.0
CUST0000179817,200731,2007-09-30,148,1825.42,0,0,781,0,501,236,44,114,221,441,5,301,26,345,104,190,582,9,0,5,0.0,0.0
CUST0000179746,200731,2007-09-28,156,1907.3500000000004,0,1449,0,0,1199,202,48,684,136,629,0,1100,24,317,8,1449,0,0,0,0,0.0,0.0
CUST0000179481,200730,2007-09-18,105,2089.59,0,0,952,0,839,98,15,180,72,700,0,821,3,127,1,545,0,0,407,0,0.0,0.0
CUST0000179329,200640,2006-11-30,15,129.97,147,0,0,0,111,36,0,28,0,119,0,6,0,141,0,132,6,0,9,0,0.0,0.0
CUST0000179329,200643,2006-12-23,2,6.89,9,0,0,0,0,9,0,0,5,4,0,5,0,4,0,9,0,0,0,0,1.0,1.0
CUST0000179265,200727,2007-08-30,58,852.52000000000021,547,0,0,0,523,24,0,99,6,441,1,150,58,338,0,0,0,0,547,1,0.0,0.0
CUST0000179263,200709,2007-04-29,2,3.17,3,0,0,0,0,2,1,0,3,0,0,0,3,0,0,3,0,0,0,0,1.0,1.0
CUST0000179263,200652,2007-02-23,22,63.64,44,0,0,0,0,24,20,0,44,0,0,7,18,19,0,26,5,11,2,0,0.0,0.0
CUST0000179031,200731,2007-09-25,75,1165.9999999999998,0,532,0,0,413,105,14,190,96,246,0,154,111,260,7,338,0,28,166,0,0.0,0.0
CUST0000178986,200731,2007-09-29,263,2131.0600000000004,1016,0,0,0,504,369,143,142,386,487,1,485,128,366,36,197,819,0,0,1,0.0,0.0
CUST0000178820,200646,2007-01-13,3,43.5,0,0,18,0,8,10,0,0,0,18,0,13,0,5,0,18,0,0,0,0,1.0,1.0
CUST0000178820,200640,2006-11-27,7,155.02000000000004,0,0,55,0,28,27,0,0,8,47,0,8,7,40,0,55,0,0,0,0,0.0,0.0
CUST0000178690,200731,2007-09-29,107,558.43000000000006,0,0,277,0,46,149,82,0,171,105,1,105,23,105,43,166,111,0,0,1,0.0,0.0
CUST0000178603,200731,2007-09-30,88,888.35,466,0,0,0,279,163,24,73,135,257,1,228,79,153,5,465,1,0,0,1,0.0,0.0
CUST0000178558,200719,2007-07-03,5,51.25,33,0,0,0,13,20,0,13,7,13,0,4,13,16,0,33,0,0,0,0,2.0,1.0
CUST0000178509,200729,2007-09-14,46,157.18,103,0,0,0,18,46,39,0,83,18,2,81,10,3,7,3,60,1,39,2,0.0,0.0
CUST0000178093,200618,2006-06-30,3,4.1899999999999995,0,0,0,3,0,1,2,0,3,0,0,2,1,0,0,2,1,0,0,0,0.0,0.0
