CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000211673,200612,2006-05-20,6,25.67,0,17,0,0,12,0,5,0,5,12,0,4,9,4,0,9,8,0,0,0,1.0,1.0
CUST0000211407,200630,2006-09-23,5,41.78,0,27,0,0,24,0,3,0,3,24,0,10,1,16,0,6,21,0,0,0,1.0,1.0
CUST0000211407,200621,2006-07-21,1,23.55,0,14,0,0,14,0,0,0,0,14,0,0,0,14,0,14,0,0,0,0,0.0,0.0
CUST0000211064,200639,2006-11-22,23,75.51,0,38,0,0,9,7,22,0,28,9,1,13,21,0,3,25,8,5,0,1,0.0,0.0
CUST0000211047,200642,2006-12-15,40,340.52,0,0,194,0,142,22,30,104,46,44,0,147,11,35,1,160,6,0,28,0,0.0,0.0
CUST0000210083,200639,2006-11-26,110,791.10000000000014,0,473,0,0,233,188,52,82,146,245,0,214,72,169,18,20,0,0,453,0,0.0,0.0
CUST0000209646,200638,2006-11-15,14,240.76999999999998,0,94,0,0,71,18,5,30,18,46,0,73,2,14,5,94,0,0,0,0,0.0,0.0
CUST0000209339,200640,2006-12-03,2,71.92,0,0,20,0,20,0,0,0,0,20,0,20,0,0,0,20,0,0,0,0,2.0,1.0
CUST0000209051,200638,2006-11-13,2,20.65,14,0,0,0,13,0,1,13,1,0,0,13,1,0,0,0,14,0,0,0,1.0,1.0
CUST0000209051,200631,2006-09-27,17,236.03000000000003,170,0,0,0,153,15,2,55,4,111,0,34,18,118,0,0,159,11,0,0,0.0,0.0
CUST0000209037,200640,2006-11-29,97,512.14,426,0,0,0,142,237,47,22,206,198,0,293,62,61,10,2,424,0,0,0,0.0,0.0
CUST0000208677,200639,2006-11-22,51,404.18999999999994,285,0,0,0,162,108,15,29,57,199,0,169,21,95,0,0,285,0,0,0,0.0,0.0
CUST0000208588,200616,2006-06-13,1,1.39,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,1.0,1.0
CUST0000208533,200640,2006-11-29,92,1474.0400000000002,962,0,0,0,857,77,28,727,87,148,0,63,100,794,5,962,0,0,0,0,0.0,0.0
CUST0000207778,200639,2006-11-26,47,1000.96,0,601,0,0,554,37,10,443,27,131,0,566,4,27,4,601,0,0,0,0,0.0,0.0
CUST0000207011,200640,2006-12-01,1,21.15,0,16,0,0,16,0,0,0,0,16,0,16,0,0,0,16,0,0,0,0,1.0,1.0
CUST0000206868,200639,2006-11-26,63,1586.1800000000003,0,731,0,0,652,68,11,417,35,279,0,362,57,310,2,731,0,0,0,0,0.0,0.0
CUST0000206542,200640,2006-11-28,47,116.41,121,0,0,0,11,71,39,0,98,21,2,88,19,12,0,37,84,0,0,2,0.0,0.0
CUST0000206442,200639,2006-11-20,25,556.47,0,0,243,0,205,31,7,73,20,150,0,189,2,50,2,243,0,0,0,0,0.0,0.0
CUST0000206190,200639,2006-11-26,17,317.93,0,142,0,0,112,26,4,75,18,49,0,63,5,74,0,142,0,0,0,0,0.0,0.0
CUST0000206165,200643,2006-12-21,1,19.22,15,0,0,0,15,0,0,0,0,15,0,0,0,15,0,0,15,0,0,0,1.0,1.0
CUST0000206035,200640,2006-11-27,37,1070.42,0,0,499,0,495,4,0,0,4,495,0,499,0,0,0,499,0,0,0,0,0.0,0.0
CUST0000205747,200643,2006-12-23,1,116.31,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,1.0,1.0
CUST0000205747,200636,2006-11-05,2,41.16,0,0,12,0,11,0,1,0,1,11,0,0,1,11,0,12,0,0,0,0,0.0,0.0
CUST0000205671,200634,2006-10-19,1,0.98,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0
CUST0000205547,200644,2006-12-31,39,716.22,0,0,295,0,233,54,8,164,46,85,0,156,3,135,1,284,5,6,0,0,0.0,0.0
CUST0000205301,200643,2006-12-18,47,1297.56,0,475,0,0,440,26,9,280,23,172,0,108,51,316,0,59,414,0,2,0,0.0,0.0
CUST0000205018,200636,2006-11-03,7,54.61,0,32,0,0,15,13,4,0,10,22,0,15,7,10,0,0,0,32,0,0,0.0,0.0
CUST0000205018,200643,2006-12-22,1,35.050000000000004,0,17,0,0,17,0,0,0,0,17,0,17,0,0,0,0,0,17,0,0,1.0,1.0
CUST0000204216,200640,2006-11-30,31,852.6,0,454,0,0,439,9,6,360,10,84,0,272,1,176,5,0,0,4,450,0,0.0,0.0
CUST0000204102,200640,2006-11-29,150,929.61000000000013,0,627,0,0,165,396,66,0,248,379,0,502,19,85,21,621,4,0,2,0,0.0,0.0
CUST0000204088,200638,2006-11-14,5,28.79,0,0,9,0,3,3,3,0,6,3,0,9,0,0,0,9,0,0,0,0,1.0,1.0
CUST0000204088,200631,2006-09-27,2,20.360000000000007,0,0,8,0,6,0,2,0,2,6,0,2,0,6,0,2,0,6,0,0,0.0,0.0
CUST0000204018,200640,2006-11-29,62,270.76,0,177,0,0,6,140,31,0,149,28,0,142,24,5,6,12,162,3,0,0,0.0,0.0
CUST0000203993,200638,2006-11-16,16,81.94,0,0,46,0,0,39,7,0,39,6,1,32,9,2,2,0,43,1,2,1,0.0,0.0
CUST0000203720,200627,2006-08-28,1,1.91,0,0,0,3,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,1.0,1.0
CUST0000203680,200640,2006-11-28,4,55.43,0,37,0,0,34,3,0,14,3,20,0,27,0,10,0,0,27,0,10,0,0.0,0.0
CUST0000203671,200632,2006-10-07,1,1.07,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1.0,1.0
CUST0000203059,200639,2006-11-26,64,521.2,0,438,0,0,263,169,6,0,98,339,1,336,3,96,2,32,406,0,0,1,0.0,0.0
CUST0000203043,200638,2006-11-13,14,102.22999999999999,0,57,0,0,24,26,7,24,25,8,0,28,3,15,11,57,0,0,0,0,0.0,0.0
CUST0000202837,200640,2006-11-29,9,100.66,0,0,60,0,49,6,5,18,11,31,0,54,3,0,3,50,8,2,0,0,0.0,0.0
CUST0000202713,200632,2006-10-05,5,81.02,0,0,44,0,35,9,0,15,3,26,0,38,0,6,0,44,0,0,0,0,0.0,0.0
CUST0000202476,200631,2006-09-28,2,16.79,0,0,7,0,0,6,1,0,1,6,0,0,1,6,0,7,0,0,0,0,1.0,1.0
CUST0000201981,200639,2006-11-25,3,65.87,0,40,0,0,40,0,0,0,0,40,0,16,0,24,0,0,40,0,0,0,0.0,0.0
CUST0000201981,200620,2006-07-15,1,38.71,0,20,0,0,20,0,0,20,0,0,0,20,0,0,0,0,20,0,0,0,1.0,1.0
CUST0000201801,200628,2006-09-06,6,40.760000000000005,0,0,16,0,0,13,3,0,16,0,0,14,0,0,2,14,0,2,0,0,0.0,0.0
CUST0000201801,200632,2006-10-05,2,17.439999999999998,0,0,12,0,10,0,2,0,2,10,0,0,0,12,0,12,0,0,0,0,1.0,1.0
CUST0000201463,200620,2006-07-13,1,0.25,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000201287,200609,2006-04-28,1,48.84,0,0,0,6,6,0,0,0,0,6,0,0,0,6,0,6,0,0,0,0,1.0,1.0
CUST0000200917,200640,2006-11-30,50,213.2,0,199,0,0,53,121,25,0,72,124,3,165,3,28,0,19,173,0,7,3,0.0,0.0
CUST0000200864,200631,2006-09-25,42,332.19,0,0,187,0,44,130,13,11,61,115,0,76,33,70,8,187,0,0,0,0,0.0,0.0
CUST0000200864,200639,2006-11-23,14,143.07000000000005,0,0,80,0,53,20,7,32,17,31,0,36,9,35,0,77,0,0,3,0,1.0,1.0
CUST0000200724,200625,2006-08-14,1,42.42,0,0,10,0,10,0,0,0,0,10,0,10,0,0,0,10,0,0,0,0,1.0,1.0
CUST0000200588,200640,2006-11-30,94,838.69,0,407,0,0,219,145,43,76,160,168,3,139,106,145,14,3,404,0,0,3,0.0,0.0
CUST0000200113,200639,2006-11-25,14,78.02,0,51,0,0,9,38,4,0,26,25,0,26,18,7,0,3,48,0,0,0,0.0,0.0
CUST0000200033,200620,2006-07-11,1,4.57,0,0,0,4,0,4,0,0,4,0,0,4,0,0,0,0,0,0,4,0,1.0,1.0
CUST0000199914,200639,2006-11-23,35,572.86,0,451,0,0,416,34,1,187,3,261,0,337,2,112,0,419,32,0,0,0,0.0,0.0
CUST0000199788,200638,2006-11-14,2,18.39,0,0,9,0,6,3,0,0,3,6,0,6,3,0,0,0,9,0,0,0,2.0,1.0
CUST0000199788,200611,2006-05-10,2,15.64,0,0,12,0,0,12,0,0,6,6,0,6,0,0,6,0,12,0,0,0,0.0,0.0
CUST0000199773,200640,2006-11-27,28,269.25,0,96,0,0,30,55,11,17,54,21,4,20,21,48,3,79,4,0,13,4,0.0,0.0
CUST0000199355,200643,2006-12-23,3,75.759999999999977,0,0,43,0,36,5,2,36,2,5,0,41,0,2,0,36,7,0,0,0,1.0,1.0
CUST0000199355,200639,2006-11-20,31,887.19,0,0,436,0,390,42,4,293,19,124,0,297,17,119,3,352,84,0,0,0,0.0,0.0
CUST0000199346,200639,2006-11-25,51,922.96999999999991,712,0,0,0,674,18,20,669,34,9,0,78,31,596,7,711,1,0,0,0,0.0,0.0
CUST0000199324,200637,2006-11-09,8,53.649999999999991,0,37,0,0,11,22,4,0,17,20,0,31,0,6,0,34,3,0,0,0,0.0,0.0
CUST0000199253,200629,2006-09-17,3,85.85,0,0,45,0,44,0,1,33,1,11,0,12,33,0,0,45,0,0,0,0,1.0,1.0
CUST0000199253,200622,2006-07-27,2,13.09,0,0,6,0,3,3,0,0,3,3,0,6,0,0,0,6,0,0,0,0,0.0,0.0
CUST0000199229,200642,2006-12-14,16,131.94,86,0,0,0,63,15,8,43,16,27,0,28,11,47,0,86,0,0,0,0,0.0,0.0
CUST0000199180,200637,2006-11-07,12,105.15,0,64,0,0,35,24,5,35,20,9,0,15,2,47,0,47,17,0,0,0,0.0,0.0
CUST0000199032,200640,2006-11-28,18,300.67,159,0,0,0,128,27,4,60,11,88,0,82,5,71,1,159,0,0,0,0,0.0,0.0
CUST0000198651,200630,2006-09-24,1,1.78,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000198651,200643,2006-12-23,2,7.67,0,0,3,0,0,2,1,0,3,0,0,0,3,0,0,3,0,0,0,0,0.0,0.0
CUST0000198561,200617,2006-06-23,2,190.97,68,0,0,0,68,0,0,68,0,0,0,29,0,39,0,68,0,0,0,0,1.0,1.0
CUST0000198121,200640,2006-11-30,4,35.28,0,24,0,0,17,7,0,0,3,21,0,13,4,7,0,0,0,24,0,0,0.0,0.0
CUST0000198011,200636,2006-11-01,17,114.9,0,49,0,0,0,35,14,0,29,20,0,17,26,5,1,49,0,0,0,0,0.0,0.0
CUST0000197720,200619,2006-07-08,2,17.939999999999994,0,0,9,0,0,9,0,0,9,0,0,0,0,9,0,5,0,4,0,0,0.0,0.0
CUST0000197720,200629,2006-09-13,1,26.040000000000006,0,0,13,0,13,0,0,0,0,13,0,0,0,13,0,13,0,0,0,0,1.0,1.0
CUST0000197717,200640,2006-11-28,25,165.69,99,0,0,0,48,42,9,0,32,67,0,63,8,27,1,87,4,7,1,0,0.0,0.0
CUST0000197177,200640,2006-11-30,30,247.41,0,136,0,0,69,53,14,30,61,45,0,45,18,69,4,120,16,0,0,0,0.0,0.0
CUST0000197152,200640,2006-11-27,23,229.26000000000002,0,0,93,0,58,17,18,0,30,62,1,73,18,0,1,0,4,5,84,1,0.0,0.0
CUST0000197150,200639,2006-11-20,25,454.75,0,0,199,0,139,57,3,45,12,142,0,184,4,6,5,140,59,0,0,0,0.0,0.0
CUST0000196452,200639,2006-11-26,17,635.3599999999999,382,0,0,0,382,0,0,370,0,12,0,58,0,324,0,382,0,0,0,0,0.0,0.0
CUST0000196444,200640,2006-11-29,53,1076.2700000000002,0,572,0,0,489,68,15,374,50,148,0,425,27,118,2,41,318,0,213,0,0.0,0.0
CUST0000196396,200636,2006-11-03,15,135.09,0,0,81,0,51,20,10,14,23,44,0,77,4,0,0,40,15,26,0,0,0.0,0.0
CUST0000196385,200640,2006-11-30,23,202.85,0,122,0,0,65,44,13,65,36,21,0,58,17,43,4,78,44,0,0,0,0.0,0.0
CUST0000196121,200639,2006-11-24,12,248.08,0,70,0,0,60,8,2,0,10,60,0,19,10,41,0,67,3,0,0,0,0.0,0.0
CUST0000195975,200614,2006-05-30,18,168.13,95,0,0,0,58,29,8,17,37,41,0,30,30,31,4,95,0,0,0,0,0.0,0.0
CUST0000195975,200618,2006-06-28,11,131.12,88,0,0,0,72,9,7,22,16,50,0,10,2,74,2,88,0,0,0,0,1.0,1.0
CUST0000195874,200639,2006-11-23,16,27.11,31,0,0,0,0,20,11,0,27,4,0,7,22,2,0,27,4,0,0,0,0.0,0.0
CUST0000195791,200620,2006-07-13,1,4.4499999999999993,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,1.0,1.0
CUST0000195772,200640,2006-11-30,11,109.06,0,49,0,0,28,19,2,0,21,28,0,6,18,25,0,49,0,0,0,0,0.0,0.0
CUST0000195742,200639,2006-11-20,12,19.1,0,23,0,0,6,7,10,0,16,6,1,11,2,7,2,23,0,0,0,1,0.0,0.0
CUST0000195740,200640,2006-11-30,3,50.370000000000005,40,0,0,0,37,3,0,37,3,0,0,23,0,17,0,40,0,0,0,0,2.0,1.0
CUST0000195041,200622,2006-07-30,1,0.55,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,1.0
CUST0000195041,200637,2006-11-06,5,91.01,0,43,0,0,40,0,3,0,3,40,0,40,1,2,0,43,0,0,0,0,0.0,0.0
CUST0000194560,200613,2006-05-25,1,2.29,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,1.0,1.0
CUST0000194547,200639,2006-11-23,20,414.15999999999997,0,230,0,0,209,20,1,121,9,100,0,160,5,65,0,145,85,0,0,0,0.0,0.0
CUST0000194233,200639,2006-11-24,46,678.66,0,0,139,0,17,95,27,0,84,52,3,38,53,25,20,139,0,0,0,3,0.0,0.0
CUST0000193773,200639,2006-11-26,38,515.75,0,0,275,0,196,68,11,77,41,157,0,173,36,65,1,35,235,5,0,0,0.0,0.0
CUST0000193183,200608,2006-04-19,1,17.380000000000006,14,0,0,0,14,0,0,14,0,0,0,14,0,0,0,14,0,0,0,0,1.0,1.0
CUST0000193087,200638,2006-11-13,6,74.11,50,0,0,0,45,0,5,23,5,22,0,26,1,23,0,50,0,0,0,0,0.0,0.0
CUST0000193087,200612,2006-05-17,3,24.33,18,0,0,0,15,0,3,0,3,15,0,17,1,0,0,17,1,0,0,0,1.0,1.0
CUST0000193010,200639,2006-11-21,77,707.57,0,314,0,0,172,98,44,61,91,160,2,148,36,88,40,3,236,75,0,2,0.0,0.0
CUST0000192514,200630,2006-09-21,5,77.26,0,0,25,0,17,6,2,0,8,17,0,5,0,20,0,23,2,0,0,0,2.0,1.0
CUST0000191983,200640,2006-11-27,18,60.360000000000007,0,0,48,0,0,44,4,0,41,7,0,13,5,30,0,46,0,0,2,0,0.0,0.0
CUST0000191339,200640,2006-11-29,43,1176.35,0,0,509,0,475,26,8,254,54,201,0,272,2,228,7,166,0,0,343,0,0.0,0.0
CUST0000191190,200640,2006-11-30,49,615.16,0,299,0,0,226,49,24,142,53,104,0,94,42,161,2,289,3,7,0,0,0.0,0.0
CUST0000190750,200631,2006-09-27,5,122.15,57,0,0,0,53,2,2,53,4,0,0,2,1,53,1,56,1,0,0,0,1.0,1.0
CUST0000190174,200633,2006-10-11,3,4.72,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,0,1.0,1.0
CUST0000190174,200627,2006-09-03,8,80.72999999999999,36,0,0,0,17,14,5,0,14,22,0,0,31,5,0,36,0,0,0,0,0.0,0.0
CUST0000190109,200634,2006-10-17,4,32.51,0,0,0,7,0,5,2,0,7,0,0,3,0,0,4,3,0,4,0,0,2.0,1.0
CUST0000189657,200639,2006-11-21,25,119.21,0,99,0,0,21,69,9,0,51,47,1,69,0,28,1,82,0,3,14,1,0.0,0.0
CUST0000189585,200631,2006-09-30,6,113.44,0,0,35,0,25,6,4,15,10,10,0,20,5,10,0,33,0,0,2,0,0.0,0.0
CUST0000189585,200640,2006-11-30,7,104.23999999999998,0,0,50,0,40,8,2,0,5,45,0,25,0,25,0,25,0,0,25,0,1.0,1.0
CUST0000189276,200609,2006-04-26,1,10.65,0,9,0,0,9,0,0,0,0,9,0,0,9,0,0,0,9,0,0,0,1.0,1.0
CUST0000188655,200638,2006-11-16,24,431.32,0,246,0,0,205,41,0,46,12,188,0,165,7,74,0,246,0,0,0,0,0.0,0.0
CUST0000188090,200643,2006-12-23,3,39.4,0,16,0,0,10,6,0,0,6,10,0,14,0,0,2,16,0,0,0,0,1.0,1.0
CUST0000188090,200640,2006-11-27,4,13.570000000000002,0,11,0,0,0,11,0,0,11,0,0,9,0,0,2,11,0,0,0,0,0.0,0.0
CUST0000187916,200639,2006-11-22,46,284.64,0,142,0,0,24,106,12,0,99,43,0,107,11,24,0,0,142,0,0,0,0.0,0.0
CUST0000187885,200640,2006-11-30,24,127.14,0,0,70,0,17,43,10,0,35,35,0,35,9,22,4,46,18,6,0,0,0.0,0.0
CUST0000187832,200613,2006-05-27,3,52.46,34,0,0,0,34,0,0,24,0,10,0,23,0,11,0,34,0,0,0,0,1.0,1.0
CUST0000187720,200631,2006-09-25,1,1.4500000000000002,0,2,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0.0,0.0
CUST0000187720,200637,2006-11-10,7,112.9,0,57,0,0,42,13,2,0,8,49,0,48,0,7,2,0,51,6,0,0,1.0,1.0
CUST0000187585,200639,2006-11-22,75,372.1,286,0,0,0,113,129,44,14,111,159,2,131,7,128,18,1,285,0,0,2,0.0,0.0
CUST0000186979,200640,2006-11-30,45,4533.9299999999994,0,360,0,0,349,9,2,13,10,334,3,333,6,18,0,0,360,0,0,3,0.0,0.0
CUST0000186827,200639,2006-11-26,15,125.35000000000001,56,0,0,0,30,13,13,0,19,37,0,6,21,29,0,56,0,0,0,0,0.0,0.0
CUST0000186477,200638,2006-11-13,23,463.81000000000012,0,116,0,0,64,41,11,0,21,95,0,69,25,20,2,6,1,0,109,0,0.0,0.0
CUST0000186240,200620,2006-07-15,5,69.15,0,51,0,0,40,11,0,0,11,40,0,34,0,17,0,0,0,0,51,0,0.0,0.0
CUST0000186240,200626,2006-08-27,1,24.2,0,14,0,0,14,0,0,0,0,14,0,14,0,0,0,0,0,0,14,0,1.0,1.0
CUST0000185094,200636,2006-11-01,16,251.92000000000002,0,117,0,0,70,46,1,0,12,105,0,74,8,29,6,0,0,0,117,0,0.0,0.0
CUST0000183589,200639,2006-11-25,7,17.089999999999996,25,0,0,0,6,17,2,0,25,0,0,2,9,14,0,25,0,0,0,0,1.0,1.0
CUST0000183523,200633,2006-10-11,1,13.27,0,10,0,0,10,0,0,0,0,10,0,0,0,10,0,0,10,0,0,0,1.0,1.0
CUST0000183523,200627,2006-08-29,5,193.92000000000002,0,118,0,0,118,0,0,86,0,32,0,32,0,86,0,0,0,0,118,0,0.0,0.0
CUST0000183469,200638,2006-11-15,24,135.16,0,0,66,0,7,42,17,0,52,14,0,48,16,2,0,3,57,5,1,0,0.0,0.0
CUST0000183348,200640,2006-11-27,39,1281.45,0,675,0,0,655,14,6,603,20,52,0,540,17,115,3,3,0,0,672,0,0.0,0.0
CUST0000183225,200640,2006-11-29,102,812.18000000000006,0,0,548,0,194,323,31,162,193,193,0,324,42,167,15,548,0,0,0,0,0.0,0.0
CUST0000183093,200640,2006-11-27,18,176.77,135,0,0,0,109,23,3,0,14,121,0,101,3,31,0,76,59,0,0,0,0.0,0.0
CUST0000182916,200638,2006-11-19,53,1028.7600000000002,0,0,392,0,289,94,9,106,55,231,0,186,33,172,1,0,392,0,0,0,0.0,0.0
CUST0000182582,200640,2006-11-27,14,129.91,0,63,0,0,18,39,6,0,14,49,0,36,19,7,1,14,0,0,49,0,0.0,0.0
CUST0000182139,200630,2006-09-23,1,43.2,0,15,0,0,15,0,0,15,0,0,0,0,0,15,0,15,0,0,0,0,1.0,1.0
CUST0000181525,200640,2006-11-28,71,396.73999999999995,0,0,230,0,59,144,27,0,130,100,0,80,57,91,2,0,230,0,0,0,0.0,0.0
CUST0000180856,200640,2006-11-30,89,336.63000000000005,240,0,0,0,12,172,56,0,179,60,1,120,56,56,7,99,0,141,0,1,0.0,0.0
CUST0000180588,200639,2006-11-26,12,42.349999999999994,0,0,29,0,0,22,7,0,29,0,0,18,5,4,2,23,0,6,0,0,0.0,0.0
CUST0000180467,200640,2006-11-27,7,91.670000000000016,0,67,0,0,65,0,2,0,2,65,0,44,0,23,0,67,0,0,0,0,0.0,0.0
CUST0000180434,200639,2006-11-25,39,1081.18,0,350,0,0,313,32,5,11,11,327,1,112,61,176,0,350,0,0,0,1,0.0,0.0
CUST0000180023,200640,2006-11-27,36,219.45,149,0,0,0,90,31,28,18,59,72,0,68,34,39,8,93,56,0,0,0,0.0,0.0
CUST0000179817,200640,2006-11-30,49,431.45000000000005,0,0,202,0,91,96,15,0,84,116,2,53,6,98,43,80,122,0,0,2,0.0,0.0
CUST0000179746,200640,2006-11-30,80,855.22000000000014,0,664,0,0,523,113,28,294,81,289,0,529,20,111,4,664,0,0,0,0,0.0,0.0
CUST0000179481,200639,2006-11-23,58,1127.99,0,0,529,0,478,43,8,104,39,386,0,443,2,84,0,368,0,0,161,0,0.0,0.0
CUST0000179329,200643,2006-12-23,2,6.89,9,0,0,0,0,9,0,0,5,4,0,5,0,4,0,9,0,0,0,0,1.0,1.0
CUST0000179329,200640,2006-11-30,15,129.97,147,0,0,0,111,36,0,28,0,119,0,6,0,141,0,132,6,0,9,0,0.0,0.0
CUST0000179265,200639,2006-11-20,22,378.44000000000005,239,0,0,0,239,0,0,30,0,209,0,108,11,120,0,0,0,0,239,0,0.0,0.0
CUST0000179263,200637,2006-11-06,15,46.47,32,0,0,0,0,17,15,0,32,0,0,6,9,17,0,15,4,11,2,0,0.0,0.0
CUST0000179031,200640,2006-11-29,38,666.69999999999993,0,323,0,0,265,48,10,129,39,155,0,96,51,174,2,255,0,13,55,0,0.0,0.0
CUST0000178986,200639,2006-11-26,137,959.8900000000001,493,0,0,0,231,181,81,69,191,233,0,168,60,247,18,71,422,0,0,0,0.0,0.0
CUST0000178820,200640,2006-11-27,7,155.02000000000004,0,0,55,0,28,27,0,0,8,47,0,8,7,40,0,55,0,0,0,0,0.0,0.0
CUST0000178690,200640,2006-11-29,34,211.57999999999998,0,0,103,0,20,59,24,0,58,45,0,47,7,41,8,72,31,0,0,0,0.0,0.0
CUST0000178603,200640,2006-11-28,45,497.14,251,0,0,0,164,80,7,63,77,110,1,127,42,81,0,250,1,0,0,1,0.0,0.0
CUST0000178558,200619,2006-07-04,2,16.37,16,0,0,0,13,3,0,13,3,0,0,0,13,3,0,16,0,0,0,0,1.0,1.0
CUST0000178509,200638,2006-11-16,14,73.68,41,0,0,0,18,13,10,0,23,18,0,31,3,3,4,3,13,1,24,0,0.0,0.0
CUST0000178093,200628,2006-09-06,3,7.32,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,1,2,0,0,0,1.0,1.0
CUST0000178093,200618,2006-06-30,3,4.1899999999999995,0,0,0,3,0,1,2,0,3,0,0,2,1,0,0,2,1,0,0,0,0.0,0.0
CUST0000177911,200640,2006-11-30,38,309.68000000000006,0,192,0,0,97,70,25,18,58,115,1,157,6,28,0,192,0,0,0,1,0.0,0.0
CUST0000177901,200640,2006-11-27,24,582.6,0,274,0,0,251,20,3,152,11,110,1,87,9,154,23,274,0,0,0,1,0.0,0.0
CUST0000177622,200636,2006-11-05,4,52.1,24,0,0,0,15,6,3,0,3,21,0,0,7,15,2,18,0,0,6,0,1.0,1.0
CUST0000177622,200627,2006-08-30,17,137.41,35,0,0,0,14,4,17,0,15,18,2,15,9,8,1,29,0,0,6,2,0.0,0.0
CUST0000177169,200638,2006-11-15,16,291.75000000000006,0,117,0,0,92,21,4,27,17,73,0,52,34,29,2,117,0,0,0,0,0.0,0.0
CUST0000177095,200640,2006-11-30,37,356.1,0,212,0,0,95,106,11,23,51,137,1,99,9,101,2,147,65,0,0,1,0.0,0.0
CUST0000176637,200634,2006-10-21,25,322.02000000000004,0,129,0,0,92,32,5,32,26,71,0,42,52,34,1,128,1,0,0,0,0.0,0.0
CUST0000176102,200640,2006-11-30,44,213.49,0,0,138,0,33,79,26,0,61,76,1,27,49,60,1,0,138,0,0,1,0.0,0.0
CUST0000176081,200610,2006-05-04,5,12.38,0,0,0,8,0,4,4,0,8,0,0,7,0,0,1,5,0,3,0,0,1.0,1.0
CUST0000176004,200622,2006-07-25,16,314.86,0,0,142,0,123,14,5,81,14,47,0,79,9,54,0,139,0,3,0,0,0.0,0.0
CUST0000176004,200631,2006-09-28,16,246.22000000000003,0,0,109,0,88,10,11,66,14,29,0,27,16,65,1,99,3,7,0,0,1.0,1.0
CUST0000175215,200640,2006-11-28,38,284.34000000000003,0,183,0,0,90,69,24,81,61,37,4,82,8,83,6,183,0,0,0,4,0.0,0.0
CUST0000175019,200639,2006-11-24,29,119.47,0,86,0,0,0,62,24,0,75,11,0,74,2,9,1,86,0,0,0,0,0.0,0.0
CUST0000174543,200638,2006-11-18,10,139.39999999999998,0,100,0,0,73,27,0,17,5,78,0,0,17,83,0,80,8,0,12,0,0.0,0.0
CUST0000174325,200640,2006-11-30,41,1245.4399999999998,0,716,0,0,705,6,5,608,11,96,1,512,3,200,0,716,0,0,0,1,0.0,0.0
CUST0000173929,200640,2006-11-29,123,1120.65,0,536,0,0,277,208,51,110,143,280,3,105,108,308,12,11,525,0,0,3,0.0,0.0
CUST0000173361,200639,2006-11-24,38,990.96000000000015,0,0,513,0,483,18,12,369,29,114,1,272,7,233,0,394,119,0,0,1,0.0,0.0
CUST0000172994,200639,2006-11-21,39,126.03,0,0,89,0,8,50,31,0,81,8,0,70,15,4,0,0,89,0,0,0,0.0,0.0
CUST0000172939,200620,2006-07-13,1,2.18,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000171942,200624,2006-08-11,1,39.56,0,21,0,0,21,0,0,21,0,0,0,0,0,21,0,21,0,0,0,0,1.0,1.0
CUST0000171760,200636,2006-11-03,11,85.66,0,0,56,0,35,16,5,15,16,25,0,21,6,25,4,50,3,3,0,0,0.0,0.0
CUST0000170672,200640,2006-11-28,41,427.27000000000004,0,0,241,0,167,66,8,0,75,165,1,194,7,31,8,241,0,0,0,1,0.0,0.0
CUST0000170376,200636,2006-11-01,24,105.13,0,65,0,0,5,47,13,0,46,19,0,30,12,23,0,23,3,39,0,0,0.0,0.0
CUST0000169890,200639,2006-11-23,39,534.94999999999993,0,0,303,0,269,22,12,12,34,257,0,257,4,36,6,24,274,0,5,0,0.0,0.0
CUST0000169887,200639,2006-11-22,8,182.67000000000002,0,61,0,0,45,16,0,0,10,51,0,6,4,48,3,43,18,0,0,0,0.0,0.0
